#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_B
@MAGSYS  Linear_AB11_off
51106.28  15.633  0.01
51107.29  15.436  0.011
51108.26  15.405  0.039
51109.26  15.261  0.01
51112.32  15.068  0.01
51113.29  15.127  0.01
51114.27  15.149  0.01
51116.26  15.197  0.01
51117.21  15.286  0.017
51127.23  16.213  0.011
51129.25  16.452  0.014
51132.18  16.769  0.018
51135.25  17.188  0.021
51138.19  17.524  0.026
51154.23  18.293  0.047
51162.17  18.429  0.044
51163.2  18.491  0.051
51165.26  18.514  0.038
51182.13  18.66  0.106
51187.13  18.724  0.055
