#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_V
@MAGSYS  Linear_AB11_off
51106.28  15.642  0.01
51107.29  15.48  0.011
51108.26  15.351  0.012
51109.26  15.27  0.01
51112.32  15.095  0.013
51113.29  15.093  0.01
51114.27  15.096  0.01
51116.26  15.1  0.031
51117.21  15.126  0.01
51127.23  15.69  0.01
51129.25  15.797  0.011
51132.18  15.895  0.026
51135.25  16.122  0.018
51138.19  16.334  0.021
51142.2  16.681  0.02
51154.23  17.198  0.024
51158.19  17.219  0.043
51162.17  17.423  0.042
51163.2  17.371  0.046
51165.26  17.47  0.032
51168.1  17.586  0.056
51182.13  17.915  0.112
51187.13  17.978  0.069
