#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
56741.18  16.423  0.048
56755.2  16.934  0.074
56766.22  16.673  0.065
56778.21  17.377  0.091
56789.21  18.166  0.085
56793.19  18.086  0.232
56800.21  18.622  0.121
