#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57091.78541  17.481  0.039
57091.78795  15.565  0.031
57093.79732  15.764  0.034
57093.89219  15.799  0.029
57093.89486  15.782  0.03
57094.09178  15.341  0.029
57095.18076  15.208  0.028
57095.51564  15.046  0.033
57095.51814  15.058  0.029
57095.76965  14.865  0.031
57095.77225  15.036  0.028
57095.80698  14.911  0.029
57095.80968  15.109  0.032
57099.47958  14.584  0.029
57100.81041  13.734  0.028
57100.81209  13.671  0.028
57107.45759  13.512  0.032
57107.45881  13.497  0.03
57108.40203  13.521  0.028
57108.40324  13.53  0.028
57111.80754  13.692  0.036
57115.73634  14.085  0.035
57115.73774  14.092  0.036
57119.45175  14.567  0.03
57119.45296  14.56  0.033
57139.41307  16.364  0.036
57139.41428  16.384  0.038
57144.80976  16.816  0.051
57144.81103  16.746  0.053
57165.39255  16.937  0.039
57170.75198  16.976  0.052
57170.75328  16.973  0.046
57331.31196  19.024  0.052
