#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57091.79071  16.589  0.036
57091.79233  16.601  0.034
57093.80282  15.465  0.032
57093.8045  15.475  0.03
57093.89835  15.445  0.032
57093.90017  15.444  0.032
57094.09443  15.347  0.031
57094.09601  15.347  0.03
57095.18505  14.929  0.031
57095.52078  14.82  0.033
57095.52236  14.81  0.031
57095.77499  14.733  0.031
57095.77664  14.726  0.03
57095.81264  14.715  0.032
57095.81438  14.709  0.031
57096.82653  14.416  0.033
57096.82812  14.423  0.03
57096.86446  14.406  0.032
57096.86608  14.401  0.032
57097.95294  14.185  0.03
57097.95391  13.719  0.03
57099.4813  13.86  0.035
57099.48215  13.868  0.035
57100.81395  13.671  0.03
57100.81494  13.665  0.03
57100.85116  13.118  0.033
57100.85216  13.663  0.031
57101.51667  13.613  0.027
57102.77072  13.713  0.031
57102.77161  13.591  0.032
57103.06716  13.471  0.031
57103.06804  13.476  0.031
57104.84413  13.403  0.036
57104.84516  13.321  0.035
57105.85457  13.325  0.031
57107.46016  13.288  0.031
57107.46087  13.288  0.031
57108.40458  13.283  0.033
57108.40528  13.306  0.033
57111.8102  13.298  0.03
57111.81091  13.344  0.032
57115.7392  13.532  0.029
57115.73995  13.515  0.028
57119.45432  13.792  0.035
57119.455  13.783  0.035
57123.38474  13.535  0.035
57128.78463  14.723  0.03
57128.78536  13.548  0.034
57132.84539  14.519  0.029
57132.84631  14.021  0.029
57133.0461  14.642  0.033
57133.04679  13.329  0.032
57136.10522  14.877  0.032
57136.10593  14.89  0.033
57139.41564  15.088  0.033
57139.41632  15.091  0.034
57144.81277  15.356  0.035
57144.81356  15.336  0.032
57152.0608  15.565  0.035
57165.39512  15.888  0.033
57165.39581  15.919  0.033
57170.75484  15.99  0.038
57170.75581  15.945  0.036
57178.96181  15.708  0.034
57361.13752  19.691  0.093
