Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55686.503795497934 0.12476634341476701
Redshift 0.1326 0 F
Color -0.12814098456474654 0.019611786391432316
X0 0.0003164159116124541 7.965881023188722e-06
X1 0.37857644170363275 0.12456520556104908
RestFrameMag_0_UX 18.838831860856924 0.0
RestFrameMag_0_B 19.39168324432049 0.027333787942576116
RestFrameMag_0_V 19.49579515423953 0.0
RestFrameMag_0_R 19.582319015450025 0.0
CovDayMaxDayMax 0.015566640449091576 -1
CovDayMaxRestFrameMag_0_B 0.0003408026635513341 -1
CovDayMaxX1 0.0004625515002750304 -1
CovDayMaxColor 0.00024993268384636774 -1
CovRestFrameMag_0_BDayMax 0.000340802663551334 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007471359632897195 -1
CovRestFrameMag_0_BX1 0.0019309508933826748 -1
CovRestFrameMag_0_BColor 0.0004385065925852157 -1
CovX1DayMax 0.0004625515002750304 -1
CovX1RestFrameMag_0_B 0.0019309508933826741 -1
CovX1X1 0.015516490436466412 -1
CovX1Color 0.0006728363095211109 -1
CovColorDayMax 0.00024993268384636774 -1
CovColorRestFrameMag_0_B 0.0004385065925852158 -1
CovColorX1 0.0006728363095211114 -1
CovColorColor 0.00038462216546316974 -1

dmu_estimate 0.04397799494106394
FirstPhase  -12.453962562188181
LastPhase  43.9669660533866
LatestNegPhase  -3.7109431820010013
EarliestPosPhase  5.204522339807228
NightsNegPhase  9
NightsPosPhase  19

salt3source   1
salt2_version   salt3-f22
