#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
54209.4  15.812  0.123
54211.44  16.114  0.043
54213.5  16.341  0.078
54216.41  16.288  0.088
54219.44  16.181  0.054
54226.42  16.054  0.083
54229.43  15.935  0.042
54232.44  15.86  0.018
54235.41  15.928  0.151
54238.42  16.249  0.035
