Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53699.34080001653 2.741517776592747
Redshift 0.633 0 F
Color 0.13580066916818123 0.11013912740191614
X0 4.099728531784404e-06 3.353718679881545e-07
X1 1.0246917533434305 0.9761256464550426
RestFrameMag_0_UX 23.84322677734319 0.0
RestFrameMag_0_B 24.110620595768594 0.0888169488074904
RestFrameMag_0_V 23.93997223311814 0.0
RestFrameMag_0_R 23.894362189201402 0.0
CovDayMaxDayMax 7.515919719374039 -1
CovDayMaxRestFrameMag_0_B 0.17662313929242424 -1
CovDayMaxX1 -0.4652434008027814 -1
CovDayMaxColor 0.054414117440642215 -1
CovRestFrameMag_0_BDayMax 0.17662313929242418 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.00788845039547237 -1
CovRestFrameMag_0_BX1 0.029269608335272004 -1
CovRestFrameMag_0_BColor 0.003236185733202771 -1
CovX1DayMax -0.4652434008027825 -1
CovX1RestFrameMag_0_B 0.029269608335271983 -1
CovX1X1 0.9528212776672749 -1
CovX1Color 0.028033722230128927 -1
CovColorDayMax 0.05441411744064213 -1
CovColorRestFrameMag_0_B 0.00323618573320277 -1
CovColorX1 0.02803372223012895 -1
CovColorColor 0.012130627384855515 -1

dmu_estimate 0.323527724951037
FirstPhase  -10.545744039516796
LastPhase  23.717207583266656
LatestNegPhase  -0.7495407327162761
EarliestPosPhase  2.9268217902469167
NightsNegPhase  2
NightsPosPhase  10

salt3source   1
salt2_version   salt3-f22
