#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57787.52398  16.13  0.023
57787.52587  16.119  0.023
57791.50429  16.007  0.024
57791.50617  15.994  0.024
57795.46991  16.034  0.024
57795.47177  16.025  0.024
57801.51679  16.378  0.025
57801.51867  16.37  0.025
57805.51784  16.589  0.025
57805.5197  16.57  0.026
57809.43181  16.66  0.027
57809.43368  16.672  0.027
57814.43729  16.852  0.026
57814.43918  16.835  0.026
57817.45329  16.981  0.024
57817.45516  16.979  0.024
57822.4914  17.356  0.034
57822.49329  17.36  0.032
57826.39639  17.621  0.035
57826.39823  17.639  0.035
57830.39598  18.027  0.035
57830.39877  18.089  0.038
57839.12007  18.128  0.029
57839.12285  18.099  0.029
57845.1363  18.296  0.029
57845.13909  18.305  0.029
57851.41835  18.476  0.035
57851.42115  18.447  0.036
57876.38575  19.33  0.042
57876.38855  19.307  0.042
