#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57787.51822  16.19  0.022
57787.52102  16.176  0.022
57791.49855  16.074  0.023
57791.50135  16.101  0.023
57795.46416  16.182  0.024
57795.46694  16.207  0.024
57801.51102  16.627  0.025
57801.51382  16.646  0.025
57805.5121  17.086  0.025
57805.51488  17.071  0.025
57809.42603  17.505  0.029
57809.42883  17.485  0.028
57814.43151  17.978  0.03
57814.43429  17.966  0.03
57817.44752  18.227  0.028
57817.45032  18.25  0.027
57822.48563  18.493  0.041
57822.48843  18.536  0.04
57839.112  19.05  0.031
57839.11595  19.103  0.033
57845.12823  19.205  0.03
57845.13218  19.179  0.031
57876.37765  19.631  0.037
57876.38161  19.65  0.037
57896.43699  20.195  0.072
