#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57787.51423  16.208  0.025
57787.51611  16.2  0.025
57791.4946  16.066  0.029
57791.49647  16.062  0.026
57795.46017  16.117  0.027
57795.46204  16.112  0.028
57801.50707  16.378  0.028
57801.50893  16.382  0.029
57805.50813  16.676  0.028
57805.51  16.673  0.028
57809.42208  16.895  0.033
57809.42395  16.907  0.034
57814.42752  17.17  0.033
57814.4294  17.192  0.033
57817.44354  17.411  0.03
57817.44542  17.394  0.03
57822.48164  17.764  0.043
57822.48352  17.704  0.039
57830.3822  18.267  0.045
57830.38498  18.226  0.044
57839.10619  18.391  0.034
57839.10899  18.432  0.035
57845.12243  18.596  0.033
57845.12521  18.592  0.034
57876.37181  19.325  0.049
57876.37462  19.347  0.051
