19 19
0.5643242217385379  -0.005062887110162513  -0.008136978697070512  -0.007160984309189796  -0.0040556677976272895  -0.002952471497160506  -0.005781388434116077  -0.00824923008265139  -0.007217104993559873  -0.009705675527084769  -0.006079494636317361  -0.008215304542841298  -0.007064151979764765  -0.0070859897283685885  -0.011331521910840463  -0.004919225598212351  -0.007993727104305622  -0.004476987316639403  -0.009362168448224427  
-0.005062887110162512  0.8270735248434253  -0.011682493637617015  -0.010248872310070021  -0.005356290125315161  -0.004219130353701922  -0.008670654386669946  -0.012211234109409002  -0.01106399346496595  -0.014525129257404035  -0.009087864442988518  -0.012115412522489565  -0.010303571699598333  -0.01107556954471511  -0.01698131804486049  -0.0064872172618438625  -0.012198309820970105  -0.006052377747966545  -0.013998519811833591  
-0.008136978697070514  -0.01168249363761702  1.344346692351216  -0.016749435091007816  -0.008587314762282168  -0.006876178151425287  -0.014299018136376471  -0.0201302197590637  -0.018209481759549482  -0.02400622858325722  -0.015002320460457451  -0.019977663032341712  -0.016887653089875953  -0.01839635059529191  -0.0279732024518576  -0.010376847525221411  -0.02014537208020274  -0.00976612402080569  -0.02297749023271435  
-0.007160984309189796  -0.01024887231007002  -0.016749435091007816  1.1780130506073512  -0.007564977093480258  -0.006024962226350432  -0.01247617957730171  -0.01759101231499496  -0.01587308619085439  -0.020946054939180066  -0.013109352152452442  -0.017466906274558488  -0.014771070997644796  -0.01604869336688352  -0.024409695430684004  -0.009144812113275008  -0.01757719950894154  -0.00860137559025114  -0.020087675838599765  
-0.00405566779762729  -0.0053562901253151616  -0.008587314762282167  -0.007564977093480256  0.5904515199570911  -0.003117899839478654  -0.005997015455610975  -0.008594391943353947  -0.007433972263242524  -0.010074423003017545  -0.006342588631912955  -0.008570827891657062  -0.007402951299899712  -0.007272121241592231  -0.01177149436752453  -0.005373937376323112  -0.008283128090597265  -0.0048371050826932676  -0.009770282365383944  
-0.002952471497160505  -0.004219130353701922  -0.0068761781514252865  -0.006024962226350433  -0.0031178998394786536  0.48978516631742486  -0.005129157445286281  -0.007270544575001977  -0.006570327796678057  -0.008586087653686401  -0.005377027696416697  -0.007159831725706917  -0.0060843369937645005  -0.006526918341795111  -0.010012206702045227  -0.003745480841083046  -0.0071843680939171015  -0.0035483598793725857  -0.008266990161692607  
-0.0057813884341160774  -0.008670654386669946  -0.014299018136376474  -0.012476179577301714  -0.005997015455610977  -0.005129157445286281  1.0348388557265205  -0.015547413191674112  -0.014477612512085986  -0.018746723758048735  -0.011685529087669618  -0.015357567704249188  -0.012843131115256114  -0.014996171786825687  -0.021881153501751183  -0.007207038236444327  -0.01605184944029157  -0.006948625584032732  -0.017870366402804302  
-0.008249230082651392  -0.012211234109409002  -0.0201302197590637  -0.017591012314994957  -0.008594391943353949  -0.0072705445750019795  -0.015547413191674112  1.4446384528841432  -0.020150809528114554  -0.02604364265439858  -0.01628856863889211  -0.021474219345007418  -0.01804335549986298  -0.02046998539570712  -0.03026676671230229  -0.010273280471058105  -0.022027961891715225  -0.009994005196154707  -0.025009092978991104  
-0.00721710499355987  -0.011063993464965952  -0.01820948175954948  -0.015873086190854382  -0.007433972263242521  -0.006570327796678058  -0.014477612512085984  -0.020150809528114554  1.335700641600799  -0.024217102833892123  -0.015175353281572755  -0.019709863267103587  -0.016510466501860336  -0.01957602522622106  -0.02827881160273788  -0.008865545907877942  -0.0209385368295623  -0.008675818226324373  -0.023260232347229532  
-0.009705675527084769  -0.014525129257404037  -0.02400622858325722  -0.020946054939180062  -0.010074423003017544  -0.008586087653686398  -0.018746723758048728  -0.026043642654398565  -0.024217102833892126  1.7212847336776058  -0.01967277437410899  -0.025796793937860503  -0.021538298887858534  -0.025293523408682864  -0.03666018349776884  -0.01215006940770817  -0.02702696168331377  -0.011685548144952953  -0.030020269704748293  
