31 31
3.385934597405502  -0.015810691907721504  -0.004253207742405629  -0.057285048216752725  -0.05535496240703262  -0.043719171458420164  -0.0582722347563461  -0.05417997334661191  -0.07701355137157101  -0.02599018804406803  -0.008790710902778902  -0.017026107057132808  -0.07691526590806062  -0.10041425950922264  -0.07287583785964792  -0.14205260193407226  -0.0510944708081051  -0.003168960550346467  -0.013290228816765812  -0.05179268173261151  -0.05293456492099919  -0.12359835750373462  -0.0810186933284462  -0.0874401447051853  -0.045222019989720814  -0.07058894696037273  -0.015488560485723583  -0.05642852653436303  -0.08547728875758125  -0.0945672997229771  -0.05159129219976018  
-0.01581069190772151  0.692942223184495  -0.0010324686838533905  -0.012131507433352796  -0.01172630222451152  -0.009204433262937324  -0.011710615084012648  -0.009455443238712094  -0.013630106317235395  -0.005266890086416303  -0.0019326392738375831  -0.0037511723810595247  -0.017440005761523124  -0.017518565481772067  -0.014997384353704667  -0.023255360409267938  -0.010759554600249263  -0.0007541956567414251  -0.0031916596611401807  -0.011729708937825071  -0.0116749528015585  -0.022972785548776187  -0.016356460760434212  -0.018777125650270964  -0.010037312145531496  -0.01389653402535536  -0.003529118913999188  -0.01261304249602214  -0.016294476990729126  -0.017189793050874747  -0.008423953250728972  
-0.004253207742405631  -0.0010324686838533905  0.1970085716155171  -0.003592055492303874  -0.0033668294582785492  -0.002669497542663743  -0.0033117417990938688  -0.0022153691501806505  -0.0034149381158546303  -0.001484050375966103  -0.0005884882104765958  -0.0011389411248274282  -0.0054268908042022345  -0.004324763218220239  -0.004260857150028371  -0.00548039673433567  -0.0031842342250530376  -0.00025546541558600373  -0.001110061957175734  -0.0037164639814412227  -0.0035643976947821454  -0.006010743705155311  -0.0047823438194231115  -0.005598902211114431  -0.003102124702836009  -0.0038183638351594615  -0.0011297984677543387  -0.0039034688152498843  -0.004396214121375469  -0.004482817716685  -0.0019996639992404188  
-0.0572850482167527  -0.01213150743335279  -0.003592055492303872  2.46584499543916  -0.04112646259793537  -0.03298941117551419  -0.0418733920993509  -0.033393616757652865  -0.049705923936693396  -0.018761563514149628  -0.006877011987672398  -0.013323605074187032  -0.06091413302817393  -0.06399431725397732  -0.05342924421229406  -0.08731930611571544  -0.03941824613310463  -0.0026541083844791027  -0.011229083275461274  -0.041659050196489945  -0.04171827268438385  -0.08252805213246614  -0.058920295923423883  -0.06617105038819444  -0.035543594820509075  -0.0498844614484457  -0.012589204233123256  -0.04454839297936866  -0.058886623304628086  -0.06293054429919691  -0.03118219933751057  
-0.0553549624070326  -0.011726302224511528  -0.0033668294582785497  -0.0411264625979354  2.3502632650343145  -0.03126681568956358  -0.04022119112626721  -0.033599309575570224  -0.04827056301506071  -0.018079253081408647  -0.006478264181906447  -0.01254135474743847  -0.057827218123923524  -0.06276439814224513  -0.051391506121986494  -0.08462090373701849  -0.03632215072094234  -0.0024791139716807144  -0.010393780265535252  -0.03882572887486905  -0.03894423025099002  -0.07946082886507526  -0.056135896232857245  -0.06311859915737356  -0.03351783758018802  -0.04756275140298916  -0.011655030018827279  -0.04196415339344113  -0.056615914687409084  -0.06046957980292624  -0.03015083660564579  
-0.04371917145842018  -0.009204433262937326  -0.002669497542663745  -0.03298941117551418  -0.03126681568956358  1.8762255676970272  -0.031808191255607556  -0.02606585280752136  -0.03821299789925973  -0.014273790161431368  -0.005161103278166128  -0.010014954656201462  -0.04581217905032552  -0.049267149695212675  -0.04057899041551217  -0.06714384018418859  -0.029531603311196863  -0.001970176478706086  -0.00834288020479448  -0.031146177466056784  -0.03126622570935848  -0.06337035086044172  -0.04456716061719197  -0.050048869989531425  -0.026684349911303917  -0.038046422242286375  -0.009388495471665365  -0.03344898737237059  -0.04496794038093279  -0.04811695642528244  -0.024064880213135173  
-0.05827223475634607  -0.011710615084012648  -0.0033117417990938714  -0.04187339209935091  -0.04022119112626721  -0.031808191255607576  2.4326834000762316  -0.036104340003607106  -0.052123038494193676  -0.018631359994210932  -0.006532213819205399  -0.012650628376396212  -0.057914226917329774  -0.06728233475599629  -0.05248436859738165  -0.09314825033342626  -0.03738848446868886  -0.0024495664453724826  -0.010319849751715241  -0.03909619532237634  -0.03933485726674147  -0.08574335205333809  -0.05847564599247066  -0.06441013618683243  -0.03383815526593652  -0.050167178474814694  -0.01169405340788367  -0.042325417605143606  -0.0598134412951253  -0.06487411921974262  -0.03401271350219549  
-0.054179973346611884  -0.009455443238712093  -0.002215369150180651  -0.03339361675765287  -0.03359930957557021  -0.026065852807521363  -0.03610434000360709  2.117168345092233  -0.053033081022131626  -0.016144869107094166  -0.005026721163331564  -0.009820639250402287  -0.04387595295672408  -0.07076751315847125  -0.04478124328406928  -0.1020951829585678  -0.029635791935955613  -0.0016618873328174872  -0.006971442867640915  -0.028854438592079555  -0.030347471282759726  -0.08238756897302531  -0.04881414955346157  -0.0521895633139149  -0.02573587408379239  -0.04461251352207965  -0.008584394297648755  -0.03214596762194842  -0.05514784939751492  -0.06264106824281401  -0.03745055707221408  
-0.07701355137157108  -0.01363010631723542  -0.0034149381158546316  -0.04970592393669345  -0.04827056301506074  -0.038212997899259776  -0.0521230384941937  -0.05303308102213164  3.0442330775474495  -0.02316986667402843  -0.007500326548750486  -0.014573161692520067  -0.0649286626676552  -0.09676501966644752  -0.06449701793321193  -0.14073507493186352  -0.04443487726411141  -0.002561933574332147  -0.010751045588412498  -0.04351830634972486  -0.04529102854031838  -0.11617768193942252  -0.07156260990288636  -0.07594293774791243  -0.03835027238230973  -0.06416714697263712  -0.012999353957546412  -0.04782069168169725  -0.07868723342606433  -0.08890283925932124  -0.0515362443200695  
-0.025990188044068045  -0.005266890086416305  -0.0014840503759661033  -0.018761563514149635  -0.01807925308140865  -0.014273790161431366  -0.018631359994210936  -0.016144869107094173  -0.023169866674028435  1.097689831484318  -0.0029270293851947327  -0.005674539492573413  -0.025987672534495524  -0.029881657957721106  -0.02355920821592379  -0.04106306134419322  -0.016748724059699672  -0.0010978199305140145  -0.004631542301783309  -0.01752578486766152  -0.017638276503878062  -0.03821309239095978  -0.026114718611198913  -0.028874415445709987  -0.015167420433044799  -0.02243862269453609  -0.005245677324707656  -0.018977719721692283  -0.026717406588164926  -0.02886388008574587  -0.015025881889829744  
-0.008790710902778904  -0.0019326392738375831  -0.0005884882104765958  -0.0068770119876723984  -0.006478264181906445  -0.005161103278166129  -0.006532213819205399  -0.005026721163331566  -0.007500326548750486  -0.002927029385194734  0.3886395309802109  -0.0021121265534111405  -0.00978479257755164  -0.009630259150229031  -0.008348314279122878  -0.012866004845448514  -0.006132737095482703  -0.0004333779376611539  -0.0018247569706504154  -0.006668020155579715  -0.006599583451868953  -0.012623529336938128  -0.0092392282431021  -0.010486112023638196  -0.005675042267410199  -0.007703587364553058  -0.0020086934354522547  -0.007119584803074988  -0.009049355566614466  -0.009552520613183587  -0.004628827119760949  
-0.017026107057132818  -0.003751172381059525  -0.0011389411248274276  -0.013323605074187034  -0.01254135474743847  -0.010014954656201462  -0.012650628376396215  -0.009820639250402287  -0.014573161692520065  -0.005674539492573414  -0.0021121265534111396  0.7516168461824395  -0.01895952011603967  -0.01866562912721315  -0.016182377950211716  -0.024974314499303093  -0.011941374098305596  -0.0008348087538735342  -0.0035566946303575275  -0.012932850421472462  -0.012818788529817937  -0.024638419505071518  -0.017851664275851314  -0.020359073069852508  -0.01098646486909616  -0.015032838217271532  -0.0039063175540543825  -0.01380251508061824  -0.01757835168845912  -0.018552741530239992  -0.009020280038810455  
-0.07691526590806065  -0.017440005761523124  -0.0054268908042022345  -0.06091413302817393  -0.05782721812392357  -0.04581217905032551  -0.05791422691732979  -0.04387595295672409  -0.06492866266765521  -0.025987672534495538  -0.009784792577551642  -0.01895952011603969  3.3530585702239826  -0.08285902748303876  -0.07406209482059635  -0.10899762559153546  -0.05430993585830908  -0.003957983214359202  -0.016849245382396367  -0.0603102051697922  -0.05914691708388904  -0.11131321067278749  -0.08214379534446889  -0.09446449506187833  -0.051180749861897835  -0.06832826614771607  -0.018165512225873388  -0.06434518799794163  -0.07950748638858678  -0.08309307067063686  -0.03979774253232573  
-0.10041425950922267  -0.017518565481772056  -0.004324763218220241  -0.06399431725397728  -0.06276439814224516  -0.04926714969521269  -0.06728233475599632  -0.07076751315847125  -0.09676501966644752  -0.029881657957721106  -0.009630259150229028  -0.01866562912721315  -0.08285902748303874  3.917254858713267  -0.08357929472721241  -0.1908127568205694  -0.05662592996748928  -0.003263301780522353  -0.013527713586189124  -0.05528048645422502  -0.05790193196873193  -0.1483089275360571  -0.09128874197473641  -0.09682078867642199  -0.048883038260613874  -0.08150830555294396  -0.016535013565993555  -0.06086219859121477  -0.10164301269181214  -0.11581466130513003  -0.0672635468165144  
