10 10
5.475969565428865  -0.07237948372198563  -0.19293304280731882  -0.27254137236919185  -0.11829349350360412  -0.07439423774445138  -0.39192382628899847  -0.05610118523774876  -0.05965508285764114  -0.2134985141643873  
-0.07237948372198562  2.3736526795185577  -0.0794418069978012  -0.09997332761398306  -0.052777132152982055  -0.03259407946177631  -0.13994186717100293  -0.027622803103578612  -0.02950011555797254  -0.08701324078055406  
-0.1929330428073188  -0.07944180699780118  6.137459980838455  -0.32657971770983363  -0.13039428898073688  -0.08277752330314088  -0.47803181826785546  -0.059415329352055866  -0.06320185377632663  -0.24530214525373392  
-0.27254137236919185  -0.09997332761398305  -0.3265797177098336  8.475375756459039  -0.1684732427061921  -0.10967487377311524  -0.9056261915221971  -0.06582844996291651  -0.06944591150761001  -0.36667212996558396  
-0.11829349350360412  -0.052777132152982055  -0.1303942889807369  -0.16847324270619213  3.831104041007018  -0.052838274676546726  -0.23672178040638525  -0.043114879246234035  -0.04599495020736482  -0.14327558119448175  
-0.07439423774445139  -0.0325940794617763  -0.0827775233031409  -0.10967487377311524  -0.05283827467654673  2.423235744175933  -0.15560108154387417  -0.02613078909785973  -0.02792116352482172  -0.09101822042585378  
-0.39192382628899836  -0.13994186717100288  -0.47803181826785546  -0.905626191522197  -0.23672178040638517  -0.15560108154387414  11.723230388870677  -0.08918920678521142  -0.09431749605566718  -0.5370226925044425  
-0.05610118523774876  -0.027622803103578616  -0.05941532935205587  -0.06582844996291652  -0.043114879246234035  -0.026130789097859736  -0.08918920678521143  1.8685548144991593  -0.026933463861461535  -0.06431932978334401  
-0.05965508285764113  -0.029500115557972533  -0.06320185377632663  -0.06944591150761  -0.04599495020736481  -0.027921163524821716  -0.09431749605566718  -0.026933463861461535  1.980159251841696  -0.06819336554765033  
-0.21349851416438725  -0.08701324078055404  -0.24530214525373387  -0.36667212996558396  -0.14327558119448178  -0.09101822042585378  -0.5370226925044423  -0.06431932978334401  -0.06819336554765032  6.759364278173909  
