Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55972.1284959544 0.36719168588956785
Redshift 0.3857 0 F
Color -0.004017932196897448 0.027958861137530325
X0 2.0958139860429612e-05 6.857274367099532e-07
X1 0.5108609352107472 0.32267197711532386
RestFrameMag_0_UX 21.930497098021505 0.0
RestFrameMag_0_B 22.34001412092568 0.03552410231013333
RestFrameMag_0_V 22.316114130000486 0.0
RestFrameMag_0_R 22.33717595191947 0.0
CovDayMaxDayMax 0.13482973418642305 -1
CovDayMaxRestFrameMag_0_B 0.005275936913543262 -1
CovDayMaxX1 0.04867618687006597 -1
CovDayMaxColor 0.003046630655398739 -1
CovRestFrameMag_0_BDayMax 0.0052759369135432265 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0012619618449408205 -1
CovRestFrameMag_0_BX1 0.006649229285970912 -1
CovRestFrameMag_0_BColor 0.0006575732634611017 -1
CovX1DayMax 0.04867618687006577 -1
CovX1RestFrameMag_0_B 0.0066492292859709175 -1
CovX1X1 0.1041172048155121 -1
CovX1Color 0.001066200466584255 -1
CovColorDayMax 0.003046630655398718 -1
CovColorRestFrameMag_0_B 0.0006575732634611016 -1
CovColorX1 0.0010662004665842506 -1
CovColorColor 0.0007816979161077036 -1

dmu_estimate 0.08643543734990983
FirstPhase  -14.813403661975258
LastPhase  44.14540325871465
LatestNegPhase  -0.38026517601148413
EarliestPosPhase  0.34139174828670454
NightsNegPhase  14
NightsPosPhase  31

salt3source   1
salt2_version   salt3-f22
