#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52487.41  16.309  0.013
52488.35  16.305  0.014
52489.36  16.268  0.019
52490.41  16.244  0.011
52491.34  16.23  0.016
52492.37  16.211  0.018
52493.41  16.242  0.012
52494.41  16.247  0.015
52495.37  16.297  0.018
52496.42  16.308  0.015
52497.34  16.409  0.017
52498.39  16.421  0.012
52500.39  16.583  0.016
52502.42  16.758  0.032
52504.34  16.853  0.016
52506.33  16.903  0.066
52513.44  17.018  0.114
52515.37  17.048  0.044
52519.3  17.268  0.026
52529.36  17.913  0.029
52534.34  18.202  0.075
52547.29  18.591  0.055
52551.28  18.658  0.065
