#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_I
@MAGSYS  Linear_AB11_off
52169.33192  17.048  0.029640824819832507
52170.27775  17.113  0.033442923855428665
52171.21517  17.158  0.03172003051700929
52172.20602  17.195  0.030784738101858205
52173.22102  17.142  0.030800343114971943
52178.38962  17.416  0.03642271467093029
52188.24473  17.897  0.047461307230205925
52193.28646  17.862  0.04555938700202184
52196.2014  17.824  0.04914985021340353
52204.24322  17.847  0.05094731086132027
52206.25889  17.762  0.044055366801333075
52221.13694  18.619  0.07723798363499658
52222.1561  18.628  0.07574148073545962
52225.13469  18.781  0.08229546108990456
52257.23078  19.914  0.17169242848768845
52261.13828  20.138  0.19605701717612664
52266.19507  20.287  0.2455053506219365
52267.23527  20.318  0.25394935885723363
