#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_R
@MAGSYS  Linear_AB11_off
52169.33047  16.684  0.026189067642816158
52170.27631  16.701  0.02384755215949847
52171.21373  16.688  0.022961566497083766
52172.20456  16.708  0.02389841032370144
52173.21957  16.697  0.02381857460050873
52178.38821  16.914  0.02547377129519696
52188.24329  17.459  0.03291380160358265
52193.285  17.512  0.03362733554714082
52196.19997  17.543  0.03478630356907728
52197.17071  17.567  0.039227804883781095
52204.24142  17.709  0.03827842217228917
52206.25707  17.829  0.03985931063126909
52221.12829  18.593  0.06870991020951782
52221.13515  18.533  0.06277705728209952
52222.15431  18.562  0.06361099052836706
52225.13291  18.67  0.06769779981653767
52226.27368  18.793  0.08310428726004451
52257.22897  19.563  0.11317911722574969
52261.13648  19.796  0.1333893671324667
52266.19328  19.795  0.14580680916884511
52267.23345  19.764  0.13218125277058013
