#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58178.80558  17.091  0.034
58178.80747  17.118  0.035
58179.0401  16.962  0.028
58179.04199  16.996  0.028
58179.422  16.808  0.03
58179.4239  16.827  0.03
58179.8569  16.655  0.033
58179.85879  16.613  0.029
58180.01179  16.52  0.03
58180.01368  16.489  0.029
58180.87772  16.185  0.026
58180.87959  16.175  0.027
58181.03506  16.119  0.025
58181.03694  16.11  0.024
58181.80344  15.809  0.026
58181.80532  15.805  0.025
58182.04646  15.728  0.026
58182.04835  15.738  0.027
58182.85002  15.431  0.027
58182.85191  15.429  0.026
58183.12755  15.332  0.025
58183.12943  15.343  0.024
58184.80352  14.854  0.025
58184.80541  14.861  0.025
58185.11742  14.796  0.025
58185.11932  14.784  0.025
58185.83743  14.631  0.025
58185.83932  14.65  0.024
58186.06735  14.608  0.025
58186.06924  14.621  0.026
58189.02819  14.211  0.026
58189.03008  14.224  0.025
58192.01466  14.056  0.024
58192.01603  14.051  0.025
58195.01935  13.996  0.025
58195.02073  13.996  0.026
58196.01133  14.001  0.026
58196.0127  13.999  0.026
58197.01594  14.013  0.025
58197.0173  14.013  0.025
58201.39661  14.148  0.025
58201.39798  14.149  0.024
58205.0228  14.392  0.025
58205.02418  14.41  0.025
58211.43833  14.722  0.025
58211.4397  14.749  0.026
58227.00641  15.217  0.026
58227.00778  15.208  0.026
58228.97308  15.339  0.026
58228.97444  15.335  0.026
58232.9926  15.616  0.025
58232.99397  15.604  0.025
58238.38228  15.867  0.032
58238.38366  15.84  0.033
58242.72096  16.021  0.026
58242.72234  16.017  0.026
58250.95824  16.296  0.032
58250.95961  16.341  0.032
58455.06844  20.045  0.04
