#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58441.84111  17.226  0.028
58441.84375  17.23  0.028
58443.85889  17.013  0.039
58443.8617  17.098  0.033
58444.67802  17.134  0.029
58444.68084  17.112  0.029
58446.84957  17.03  0.027
58446.85221  17.035  0.027
58449.15355  16.894  0.04
58449.15637  16.962  0.051
58449.2664  17.094  0.031
58449.26904  17.064  0.041
58453.25188  17.236  0.025
58454.98338  17.345  0.027
58454.98618  17.306  0.027
58457.25953  17.452  0.026
58457.26234  17.466  0.027
58458.19722  17.545  0.028
58458.20004  17.566  0.03
58462.29263  17.914  0.028
58462.29543  17.897  0.028
58462.8131  17.908  0.028
58462.8159  17.909  0.027
58469.16738  18.487  0.027
58469.1702  18.498  0.027
58471.16396  18.681  0.031
58471.16674  18.651  0.03
58475.20211  19.033  0.043
58475.20488  19.009  0.043
58481.53946  19.443  0.031
58481.54226  19.502  0.031
58482.61123  19.539  0.03
58482.61516  19.554  0.031
58488.17888  19.805  0.033
58488.18282  19.812  0.033
58494.53331  19.812  0.037
58494.53726  19.685  0.039
58511.89603  20.088  0.035
58516.08854  19.915  0.031
58516.09248  19.926  0.031
