#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48718.169999999925  16.141  0.03
48719.200000000186  16.15  0.03
48720.220000000205  16.153  0.03
48721.16000000015  16.171  0.03
48726.02000000002  16.319  0.031
48728.18000000017  16.388  0.045
48731.22999999998  16.595  0.032
48762.00999999978  18.245  0.041
48767.060000000056  18.321  0.043
48767.060000000056  18.337  0.22
48776.060000000056  18.631  0.031
48793.0  19.075  0.031
