17 17
2.2565210733442525e-05  -3.4955532659681624e-07  0.0  -3.054525239035014e-07  -2.2128740434408212e-07  -1.843949082597137e-07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-3.495553265968163e-07  2.693748079311215e-05  0.0  -8.966478369675961e-07  -5.149258971962185e-07  -8.504079820925399e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  4.1463121729674817e-07  0.0  0.0  0.0  -1.3555195658408797e-08  -2.9939441252292078e-09  -5.064756629946207e-11  -5.266573227901469e-09  7.926848184550308e-09  -2.3371240134182968e-08  -2.5348644749016455e-08  1.1395158917887637e-09  4.459541564115039e-09  3.9078109998470973e-10  1.8943650757385156e-09  
-3.0545252390350137e-07  -8.966478369675961e-07  0.0  3.6364822412876454e-05  -4.593979209704986e-07  -6.20247779608765e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-2.2128740434408212e-07  -5.149258971962185e-07  0.0  -4.593979209704987e-07  5.088082100012379e-05  -6.913626620144297e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-1.843949082597137e-07  -8.504079820925399e-08  0.0  -6.202477796087652e-08  -6.913626620144298e-08  6.655948736797523e-05  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  -1.35551956584088e-08  0.0  0.0  0.0  1.229971153213893e-06  2.6437813128147724e-07  1.7608507303106012e-07  2.1386453465175323e-07  1.4229877385293438e-07  2.6538850359816017e-09  2.239753214359962e-09  1.5357504684560591e-07  2.0204375016786838e-07  1.7018034635461568e-07  1.526821078911386e-07  
0.0  0.0  -2.993944125229208e-09  0.0  0.0  0.0  2.643781312814773e-07  9.322800303664318e-07  1.6156965356043948e-07  1.9185391063097412e-07  1.2602707810335368e-07  9.293771851273696e-09  9.308885268312933e-09  1.3550515184204833e-07  1.6682204565941747e-07  1.435477808206251e-07  1.354496211043778e-07  
0.0  0.0  -5.06475662994629e-11  0.0  0.0  0.0  1.7608507303106012e-07  1.6156965356043942e-07  7.413961681174258e-07  1.7369447683368935e-07  1.1676804629552752e-07  -1.176885778564305e-08  -2.0201539507777284e-09  8.334219417100688e-08  1.2163809476269564e-07  8.489517970570694e-08  9.228111179582619e-08  
0.0  0.0  -5.2665732279014735e-09  0.0  0.0  0.0  2.1386453465175325e-07  1.9185391063097407e-07  1.7369447683368943e-07  9.193434700659474e-07  1.354029587472646e-07  -9.556182907555918e-09  -1.093718685708306e-08  1.1293345607592116e-07  1.55911807795457e-07  1.215439204339206e-07  1.152689257710924e-07  
0.0  0.0  7.926848184550304e-09  0.0  0.0  0.0  1.4229877385293435e-07  1.2602707810335368e-07  1.1676804629552752e-07  1.3540295874726458e-07  6.735301724049667e-07  -8.014481032394407e-09  -1.1447704415112624e-08  8.27763264133858e-08  9.98824053784313e-08  8.904101455088864e-08  9.766950907693851e-08  
0.0  0.0  -2.3371240134182964e-08  0.0  0.0  0.0  2.653885035981603e-09  9.293771851273694e-09  -1.1768857785643052e-08  -9.556182907555916e-09  -8.014481032394407e-09  3.925242758365792e-07  -2.4624104055430792e-08  2.3376729976959786e-10  7.161178174946275e-09  3.4645985449788087e-09  -1.616572426295301e-09  
0.0  0.0  -2.5348644749016452e-08  0.0  0.0  0.0  2.239753214359962e-09  9.308885268312935e-09  -2.020153950777728e-09  -1.093718685708306e-08  -1.1447704415112622e-08  -2.4624104055430785e-08  4.4872482739514357e-07  4.614868304637543e-10  3.0719974503825456e-09  1.3505732511251026e-09  1.7793996959695999e-09  
0.0  0.0  1.1395158917887637e-09  0.0  0.0  0.0  1.5357504684560594e-07  1.3550515184204833e-07  8.33421941710069e-08  1.1293345607592115e-07  8.27763264133858e-08  2.3376729976959823e-10  4.6148683046375444e-10  4.970460786349647e-07  1.0309435416118804e-07  8.696321799831677e-08  8.153191751973008e-08  
0.0  0.0  4.4595415641150416e-09  0.0  0.0  0.0  2.0204375016786838e-07  1.6682204565941744e-07  1.2163809476269567e-07  1.5591180779545702e-07  9.988240537843131e-08  7.1611781749462735e-09  3.071997450382546e-09  1.0309435416118802e-07  6.503389695643523e-07  1.0916901828503814e-07  1.1106540708705605e-07  
0.0  0.0  3.9078109998471035e-10  0.0  0.0  0.0  1.7018034635461568e-07  1.4354778082062509e-07  8.489517970570694e-08  1.215439204339206e-07  8.904101455088862e-08  3.4645985449788104e-09  1.350573251125103e-09  8.696321799831673e-08  1.0916901828503816e-07  5.338213987611968e-07  9.355552236884995e-08  
0.0  0.0  1.894365075738517e-09  0.0  0.0  0.0  1.5268210789113854e-07  1.3544962110437774e-07  9.228111179582618e-08  1.1526892577109237e-07  9.766950907693848e-08  -1.6165724262953008e-09  1.7793996959696e-09  8.153191751973005e-08  1.1106540708705605e-07  9.355552236884995e-08  5.24440665330592e-07  
