#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48844.37999999989  19.514  0.037
48845.29000000004  19.548  0.061
48846.35000000009  19.867  0.061
48847.279999999795  19.998  0.076
48848.25999999978  20.003  0.097
48849.39000000013  20.265  0.132
48872.33999999985  21.758  0.262
48885.33999999985  21.762  0.114
