#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53521.27  15.327  0.01
53522.37  14.923  0.011
53523.37  14.626  0.01
53524.35  14.377  0.01
53527.35  13.879  0.01
53528.34  13.808  0.01
53531.33  13.732  0.01
53532.36  13.735  0.01
53533.34  13.751  0.01
53534.33  13.77  0.01
53536.33  13.833  0.01
53537.32  13.888  0.011
53542.22  14.131  0.016
53543.32  14.17  0.01
53544.29  14.246  0.01
53545.31  14.276  0.01
53546.24  14.332  0.01
53547.32  14.348  0.01
53548.28  14.348  0.01
53549.29  14.355  0.01
53550.28  14.346  0.01
53551.22  14.326  0.01
53553.23  14.285  0.01
53555.26  14.268  0.01
53557.23  14.216  0.01
53559.2  14.195  0.01
53561.22  14.173  0.01
53563.22  14.183  0.01
53565.2  14.254  0.01
53570.19  14.59  0.01
53572.2  14.605  0.036
53574.2  14.85  0.01
53576.22  14.951  0.01
53578.19  15.073  0.01
53580.19  15.144  0.01
53582.19  15.247  0.01
53584.19  15.337  0.014
53586.18  15.433  0.01
53588.19  15.536  0.013
53590.18  15.611  0.017
53592.18  15.689  0.017
53599.17  15.952  0.024
53602.16  16.147  0.038
53605.16  16.249  0.024
53608.16  16.424  0.037
53611.16  16.473  0.028
53614.15  16.5  0.043
53617.15  16.692  0.037
53618.15  16.782  0.045
53621.15  16.956  0.062
53624.14  16.979  0.048
