#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53412.32  18.564  0.011
53413.32  18.539  0.014
53414.37  18.579  0.009
53415.36  18.574  0.011
53416.36  18.597  0.009
53417.35  18.638  0.012
53418.37  18.703  0.011
53419.36  18.758  0.012
53420.39  18.76  0.037
53421.38  18.864  0.016
53422.32  18.915  0.014
53424.32  19.062  0.029
53425.3  19.166  0.058
53426.35  19.253  0.045
53427.34  19.336  0.041
53428.37  19.395  0.038
53429.34  19.459  0.068
53430.39  19.634  0.036
53431.38  19.834  0.05
53432.37  19.924  0.04
53436.32  20.416  0.037
53444.36  21.181  0.049
53445.35  21.226  0.042
53446.36  21.123  0.061
53452.3  21.49  0.154
53460.28  21.709  0.166
53464.35  21.982  0.135
53465.35  21.745  0.092
53467.33  21.953  0.084
53468.3  21.926  0.054
53472.36  21.984  0.075
53474.28  21.968  0.081
53477.25  21.966  0.064
53478.33  22.059  0.128
53479.34  21.939  0.075
