#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53412.32  18.515  0.017
53413.32  18.499  0.017
53414.37  18.509  0.011
53415.36  18.506  0.012
53416.36  18.525  0.011
53417.35  18.532  0.013
53418.37  18.535  0.013
53419.36  18.569  0.013
53420.39  18.625  0.034
53421.38  18.641  0.015
53422.32  18.671  0.015
53424.32  18.76  0.028
53425.3  18.835  0.044
53426.35  18.801  0.034
53427.34  18.942  0.03
53428.37  18.986  0.033
53429.34  18.959  0.052
53430.39  19.096  0.027
53431.38  19.185  0.032
53432.37  19.275  0.026
53436.32  19.529  0.021
53444.36  20.14  0.032
53445.35  20.2  0.031
53446.36  20.191  0.033
53452.3  20.574  0.078
53453.25  20.62  0.092
53455.33  20.624  0.15
53456.33  20.714  0.095
53457.33  20.856  0.118
53458.32  20.731  0.094
53459.35  20.886  0.079
53460.28  20.985  0.096
53464.35  21.006  0.084
53465.35  20.921  0.05
53466.35  20.998  0.058
53467.33  20.976  0.046
53468.3  21.01  0.033
53472.36  21.102  0.04
53474.28  21.065  0.036
53475.33  21.142  0.046
53477.25  21.082  0.043
53478.33  21.206  0.073
53479.34  21.155  0.046
