#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53412.32  18.959  0.032
53413.32  18.957  0.027
53414.37  18.988  0.021
53415.36  18.977  0.019
53416.36  18.995  0.021
53417.35  19.004  0.019
53418.37  19.023  0.021
53419.36  19.054  0.02
53420.39  19.039  0.06
53421.38  19.154  0.031
53422.32  19.211  0.036
53425.3  19.387  0.058
53426.35  19.486  0.049
53427.34  19.629  0.055
53428.37  19.53  0.045
53429.34  19.608  0.038
53430.39  19.68  0.042
53431.38  19.681  0.043
53432.37  19.604  0.034
53444.36  19.571  0.024
53445.35  19.586  0.026
53446.36  19.569  0.025
53452.3  19.851  0.04
53453.25  20.017  0.048
53454.29  20.021  0.068
53455.33  20.135  0.082
53456.33  20.194  0.05
53459.35  20.287  0.057
53460.28  20.323  0.047
53464.35  20.547  0.045
53465.35  20.519  0.05
53467.33  20.718  0.051
53468.3  20.662  0.039
53472.36  20.848  0.056
53475.33  20.919  0.056
53479.34  21.161  0.059
