#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_I
@MAGSYS  Linear_AB11_off
50920.16000000015  16.502  0.023
50922.14999999991  16.551  0.016
50925.33999999985  16.644  0.016
50930.25999999978  16.622  0.013
50931.310000000056  16.6  0.013
50936.18000000017  16.62  0.019
50938.20999999996  16.669  0.013
50952.189999999944  17.006  0.019
50955.14999999991  17.193  0.032
50964.14999999991  17.676  0.025
50980.189999999944  18.339  0.07
50987.22999999998  18.402  0.093
