#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_R
@MAGSYS  Linear_AB11_off
50920.16000000015  16.091  0.006
50922.14999999991  16.165  0.007
50925.33999999985  16.301  0.009
50930.25999999978  16.535  0.009
50931.310000000056  16.608  0.009
50936.18000000017  16.744  0.011
50938.20999999996  16.824  0.008
50952.189999999944  17.369  0.015
50955.14999999991  17.508  0.017
50964.14999999991  17.88  0.028
50980.189999999944  18.413  0.036
50987.22999999998  18.58  0.025
