#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58632.78833  18.652  0.032
58632.79096  18.631  0.031
58635.11147  17.094  0.022
58635.11407  17.098  0.023
58635.73813  16.769  0.026
58635.74074  16.764  0.026
58635.8894  16.694  0.028
58635.89202  16.69  0.027
58636.73251  16.331  0.024
58636.73514  16.34  0.024
58637.07896  16.203  0.023
58637.08157  16.199  0.023
58637.75553  15.944  0.028
58637.75653  15.977  0.026
58640.76135  15.248  0.023
58640.76236  15.261  0.023
58641.77728  15.12  0.023
58641.77829  15.123  0.023
58644.77183  14.924  0.023
58644.77284  14.943  0.023
58644.96048  14.913  0.023
58644.96148  14.928  0.023
58647.97161  14.868  0.025
58647.97226  14.878  0.024
58650.86494  14.833  0.037
58650.86559  14.89  0.033
58653.70112  15.073  0.024
58653.70177  15.077  0.024
58657.10569  15.451  0.024
58657.10634  15.441  0.024
58660.34946  15.65  0.023
58660.35012  15.651  0.023
58665.09587  15.727  0.023
58665.09652  15.763  0.024
58668.07878  15.822  0.025
58668.07943  15.807  0.025
58675.72235  16.305  0.024
58675.7237  16.296  0.024
58679.02431  16.529  0.024
58679.02565  16.54  0.025
58685.36481  16.847  0.023
58685.36617  16.839  0.023
58690.7698  17.068  0.024
58690.77115  17.05  0.023
58695.02521  17.264  0.025
58695.0269  17.251  0.025
58705.98866  17.617  0.036
58705.99036  17.648  0.039
58711.73016  17.85  0.043
58711.73186  17.827  0.041
