#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58632.79374  19.041  0.043
58632.79638  19.132  0.052
58635.11686  17.361  0.028
58635.11949  17.362  0.027
58635.74353  17.009  0.028
58635.74616  17.013  0.028
58635.8948  16.906  0.03
58635.89742  16.911  0.029
58636.73793  16.508  0.032
58636.74054  16.511  0.033
58637.08436  16.374  0.027
58637.08698  16.371  0.027
58637.7577  16.129  0.034
58637.75869  16.113  0.034
58640.76354  15.421  0.031
58640.76455  15.418  0.028
58641.77946  15.339  0.027
58641.78046  15.325  0.027
58644.77399  15.306  0.029
58644.77499  15.281  0.03
58644.96266  15.306  0.026
58644.96367  15.297  0.027
58647.97308  15.501  0.031
58647.97373  15.482  0.028
58650.8664  15.411  0.046
58650.86705  15.527  0.048
58653.70258  15.798  0.032
58653.70323  15.76  0.031
58657.10718  16.177  0.032
58657.10782  16.185  0.032
58660.35093  16.286  0.031
58660.35157  16.278  0.03
58665.09733  16.139  0.029
58665.09796  16.125  0.029
58668.08024  16.048  0.029
58668.08089  16.038  0.03
58675.72521  16.311  0.029
58675.72656  16.3  0.029
58679.02715  16.553  0.03
58679.02851  16.543  0.029
58685.36768  16.934  0.028
58685.36904  16.941  0.029
58690.77266  17.188  0.031
58690.77401  17.199  0.03
58695.02876  17.374  0.033
58695.03047  17.393  0.033
