33 33
1.4009336036844178  -0.03155329812502035  -0.005001227165302787  -0.009923076178914797  -0.022906698397161498  -0.014414855466029055  -0.04049542299990827  -0.011929406242060238  -0.01099544993920396  -0.012124263814315  -0.01078484364865857  -0.028537426696883812  -0.009971965003939985  -0.010245608861999256  -0.00897239353449327  -0.004515946685322873  -0.010272974670501344  -0.018392498569569232  -0.007054858223813198  -0.022170613197242915  -0.02600927737974183  -0.013396257683320647  -0.004308478792406563  -0.011471263858081742  -0.0014662182733555169  -0.01052460148107117  -0.004425222826282758  -0.0009537191842808428  -0.0047674017604832225  -0.012981816427405372  -0.01008391397722272  -0.008538145049263587  -0.027718914191301063  
-0.031553298125020335  5.75544314201996  -0.01897311989570097  -0.03944339885787126  -0.09681084258597686  -0.060280906216208525  -0.1833427717865156  -0.04915656766869277  -0.04424089731649282  -0.046873434646577894  -0.04532610006530852  -0.12367728098894964  -0.043304400534239174  -0.04105694231284648  -0.0342040948698565  -0.01968145891820506  -0.046607176623059875  -0.07776838805981702  -0.029533100825722126  -0.1039938600432726  -0.1186266340839069  -0.06055230043942225  -0.0164535821168173  -0.04627446250853543  -0.0056856098718399695  -0.040349543782633536  -0.01639052564579598  -0.003904958696478495  -0.018289298704214065  -0.05157134159234385  -0.039485006334612334  -0.03453229547438657  -0.11857406431164191  
-0.0050012271653027875  -0.01897311989570096  0.8438813042014333  -0.0063502784812842295  -0.013341308042135146  -0.008606905994801172  -0.021741158420399937  -0.007241973138595911  -0.006889826614423908  -0.008116486859570438  -0.006436346375212322  -0.016176701478908484  -0.005717318030377518  -0.006458454369629589  -0.006102881518436389  -0.002536877816945826  -0.005559827323024284  -0.010845761891026283  -0.0042468198990506375  -0.011470481387554004  -0.01374062477713896  -0.007185169369136129  -0.002931522988185682  -0.007178487755944301  -0.0009712585035382571  -0.007014759408235066  -0.0031650551863467427  -0.0005937313295421246  -0.0032374106695536456  -0.008338041905095286  -0.006565306172304317  -0.005253511199370413  -0.016144418206206962  
-0.009923076178914797  -0.039443398857871244  -0.006350278481284228  1.7432292531451001  -0.02836212740266172  -0.017940207180108966  -0.04983148538679463  -0.014876151757553434  -0.01376404395674999  -0.015328507831542222  -0.013445244299048725  -0.03529353805835196  -0.012395353052037036  -0.012847182999137141  -0.011345555043899842  -0.005577524215595268  -0.012683934790553637  -0.022889341396979856  -0.008809479463318849  -0.027248065866085226  -0.03188906969816098  -0.016493540032259463  -0.005459643391487349  -0.014368122081831388  -0.001843983094854435  -0.013258926295211372  -0.00563028108097185  -0.0011966268716410852  -0.00603554271998304  -0.016310194126583678  -0.012692339541161163  -0.010643382072990296  -0.03443261493699136  
-0.02290669839716149  -0.09681084258597693  -0.013341308042135151  -0.02836212740266173  4.317365952807586  -0.04472989153717229  -0.14414070065058565  -0.036167647237690115  -0.03209471910605493  -0.033330396822899525  -0.03360824699452065  -0.0947291957765457  -0.03298791389923988  -0.02986679479566806  -0.024354748545607152  -0.015113567845911943  -0.03605226740237985  -0.05831264577686755  -0.021975767726963625  -0.08221790520048962  -0.09400226791740701  -0.048222129128089646  -0.01170776455495516  -0.0336389717814592  -0.004055218595666276  -0.02884498954671851  -0.011510545669315446  -0.002835420088295678  -0.012910507063798609  -0.037020583869041716  -0.02831494074906651  -0.025392176107660158  -0.08908429133948897  
-0.01441485546602906  -0.06028090621620853  -0.008606905994801177  -0.017940207180108962  -0.044729891537172294  2.6828527903597634  -0.08627565377807313  -0.022518706027271757  -0.02015582050784193  -0.021311459449793995  -0.020820280961286262  -0.05754772657411975  -0.020135665082375343  -0.018800488524671085  -0.0156219520456298  -0.009133346324341181  -0.021707830931272064  -0.03592833396679278  -0.01360236086776588  -0.04878209660084758  -0.05582849898925713  -0.028733309975962795  -0.007506101463697968  -0.021135427789035835  -0.002585631127592148  -0.018430971725940562  -0.007461343619094792  -0.0017717567459404912  -0.008275869059816506  -0.023425142554794495  -0.018010134134240522  -0.015855728409118256  -0.0547716188693139  
-0.04049542299990828  -0.1833427717865156  -0.021741158420399944  -0.049831485386794654  -0.14414070065058562  -0.08627565377807311  8.295196201021867  -0.06752737909367618  -0.05739701437861898  -0.05611691307763828  -0.06504111805543476  -0.19882137677412015  -0.06933723263614107  -0.053726512929760877  -0.04064967349111873  -0.03179663836893167  -0.0822588035799753  -0.11518360580741285  -0.04295214045410407  -0.20014416588411263  -0.22174318047714767  -0.11521869038869664  -0.01946803328985203  -0.060682031119873706  -0.006908124777982456  -0.04836868818452947  -0.018187438989975612  -0.0051398833911371795  -0.021341489844748596  -0.06487053291517364  -0.048919108523889025  -0.0464123420061497  -0.1799108534682981  
-0.011929406242060235  -0.04915656766869276  -0.007241973138595914  -0.014876151757553432  -0.0361676472376901  -0.022518706027271768  -0.0675273790936762  2.1822170150976965  -0.01666045007317477  -0.01782040106081743  -0.01690197658352965  -0.04599689428884132  -0.01607959802446856  -0.015507642895419794  -0.013083738610862409  -0.007303566151515727  -0.017037150199803685  -0.029031603214021772  -0.011034712961631082  -0.03778759705439203  -0.04360295933086396  -0.02240546553512978  -0.006292098474303825  -0.01742444091766381  -0.0021566263090113994  -0.015416260360152747  -0.00630975743985023  -0.0014646290508272325  -0.006949112197431097  -0.019429505468548765  -0.014972362673727684  -0.013039269825080156  -0.044036471710429494  
-0.010995449939203969  -0.04424089731649282  -0.006889826614423906  -0.013764043956749999  -0.03209471910605494  -0.020155820507841926  -0.05739701437861897  -0.016660450073174772  1.960294642869987  -0.01676155478539817  -0.015142343774206514  -0.040264227487382925  -0.014111247819390478  -0.014246505148346815  -0.012349358834844032  -0.006368413350074985  -0.014514120927927601  -0.025865989652791712  -0.009900562357822058  -0.03158656152239101  -0.03685871840140001  -0.018995833244369906  -0.005969769587901193  -0.015967674498405936  -0.0020165880501553453  -0.014487852644462422  -0.006058056247249592  -0.0013358266375495767  -0.006580317447630067  -0.01798345385748278  -0.013939513225670991  -0.011871739930704736  -0.03888157936537857  
-0.012124263814314999  -0.0468734346465779  -0.008116486859570442  -0.015328507831542229  -0.033330396822899525  -0.021311459449793985  -0.0561169130776383  -0.017820401060817434  -0.016761554785398175  2.0721388980541784  -0.01595461160470532  -0.040892037818887235  -0.014415288230282177  -0.015685866105108637  -0.014356849968737899  -0.006427396655810083  -0.01429719478879716  -0.027019387897470836  -0.010497898310889054  -0.030022846218204863  -0.03561303553513375  -0.01856771213032752  -0.006914892479268826  -0.017475312091808807  -0.0023051433897661494  -0.016652439859403595  -0.007288198789004183  -0.0014422413097838393  -0.007627203360531511  -0.02006406161204831  -0.01573607403218168  -0.012863996921409385  -0.04033309627240742  
