17 17
7.3153195649249065  -0.09387122476425164  -0.16855449094654867  -0.06293236121239185  -0.04992953808469664  -0.13020353570200197  -0.11103716932508115  -0.12746520419476434  -0.23224575967997016  -0.052172961609336786  -0.10452987434136835  -0.08948559641672324  -0.11331879024360254  -0.13225605467818097  -0.04571131501174625  -0.12156725873030644  -0.10478469632646759  
-0.09387122476425169  2.419828907414722  -0.05576958633401723  -0.02128106608968256  -0.018185043003351494  -0.039493824443404414  -0.038661421324056006  -0.041376132908893394  -0.06893601589303724  -0.018219494216892854  -0.03171476988534457  -0.030014174116532386  -0.037621928346569605  -0.043685037830030714  -0.01626980244199999  -0.035062993995666696  -0.034128901321426576  
-0.1685544909465487  -0.05576958633401724  4.406919275000495  -0.03778398337447496  -0.029117768030542012  -0.07462334558195069  -0.06517138304683266  -0.07711010141033017  -0.1423170173566933  -0.029579584105548704  -0.06426493728800785  -0.052409495049373665  -0.06755809227828649  -0.07897733971463163  -0.026089043012699143  -0.07241133731170046  -0.06343183950801741  
-0.06293236121239183  -0.021281066089682554  -0.03778398337447496  1.6439610494527448  -0.011334966281617908  -0.02749496891404692  -0.024804789863297646  -0.02828657660743758  -0.04951238833534664  -0.011591457491134776  -0.022466975112002362  -0.019810071840047412  -0.025080443339143423  -0.029081028507725152  -0.010230486723359834  -0.02539430745211584  -0.02304135783043518  
-0.04992953808469667  -0.01818504300335149  -0.029117768030542012  -0.011334966281617911  1.2875921445147054  -0.021074238411391923  -0.020746851848751434  -0.022241373101769334  -0.03454912392837013  -0.01021669793236008  -0.01635058812566753  -0.016236009916980206  -0.02014649757071255  -0.022803809503961707  -0.009164555756562637  -0.01794778678446955  -0.01790013934387221  
-0.13020353570200197  -0.0394938244434044  -0.07462334558195066  -0.027494968914046923  -0.021074238411391912  3.3495554671564873  -0.04759004647206927  -0.05632776658755548  -0.10822522205907649  -0.02256711194249798  -0.04887815262485634  -0.03947530671748981  -0.050215412751416555  -0.057950888590628316  -0.01947651495388854  -0.058185805258212014  -0.04671282434570602  
-0.11103716932508118  -0.038661421324056  -0.06517138304683265  -0.024804789863297642  -0.020746851848751434  -0.04759004647206927  2.8517741689521907  -0.04961998530280191  -0.08235058115556661  -0.021074535457046687  -0.0378033134568055  -0.035304604524752696  -0.04434080678623672  -0.0512535220220269  -0.018734752935802918  -0.042389640840903076  -0.04009820707311098  
-0.12746520419476434  -0.041376132908893394  -0.07711010141033017  -0.028286576607437577  -0.02224137310176933  -0.05632776658755548  -0.0496199853028019  3.33687237609256  -0.103595056239933  -0.02271042094455327  -0.046609895297325434  -0.039706065822642904  -0.050812124358973504  -0.05936806379546974  -0.020016845475543422  -0.053049472441897685  -0.047039529854096644  
-0.23224575967997022  -0.06893601589303722  -0.14231701735669328  -0.04951238833534664  -0.03454912392837012  -0.10822522205907645  -0.08235058115556655  -0.10359505623993297  6.046836115071936  -0.036408427746058514  -0.09626727445753291  -0.06722047768387347  -0.08798242576372058  -0.10765972996186089  -0.03156846398656628  -0.1154042698907112  -0.08683231035140393  
-0.05217296160933679  -0.01821949421689285  -0.029579584105548708  -0.011591457491134782  -0.010216697932360078  -0.022567111942497973  -0.02107453545704669  -0.022710420944553267  -0.036408427746058514  1.3375294032655987  -0.017179088946618532  -0.016822387177784743  -0.020738793015909248  -0.023295593481920018  -0.009354303709614561  -0.019269405560435146  -0.018467665665607168  
-0.10452987434136832  -0.03171476988534457  -0.06426493728800783  -0.022466975112002355  -0.016350588125667524  -0.048878152624856286  -0.03780331345680548  -0.046609895297325406  -0.09626727445753289  -0.017179088946618525  2.7662812918884403  -0.03113252877688617  -0.04031362762898357  -0.047761082981148346  -0.014881023418405765  -0.050394718980643224  -0.039033250077226314  
-0.08948559641672317  -0.030014174116532375  -0.05240949504937366  -0.0198100718400474  -0.0162360099169802  -0.0394753067174898  -0.035304604524752675  -0.03970606582264289  -0.06722047768387343  -0.01682238717778474  -0.03113252877688615  2.307438991050484  -0.03579461976919957  -0.04055073809721875  -0.014729994547775363  -0.03524163319836417  -0.03230078528531703  
-0.1133187902436026  -0.03762192834656961  -0.06755809227828653  -0.025080443339143426  -0.02014649757071254  -0.050215412751416555  -0.044340806786236725  -0.05081212435897351  -0.08798242576372058  -0.02073879301590925  -0.04031362762898357  -0.03579461976919957  2.9296813433026205  -0.051965013420641616  -0.018224812131830425  -0.045774184851469904  -0.041291908175540494  
-0.13225605467818094  -0.04368503783003072  -0.07897733971463164  -0.029081028507725145  -0.02280380950396171  -0.057950888590628344  -0.051253522022026904  -0.05936806379546975  -0.10765972996186088  -0.02329559348192002  -0.04776108298114836  -0.04055073809721876  -0.05196501342064162  3.4224565092328723  -0.02063859484938454  -0.054928560383400965  -0.04835615325316457  
-0.04571131501174624  -0.016269802441999992  -0.02608904301269914  -0.010230486723359833  -0.009164555756562637  -0.01947651495388855  -0.01873475293580292  -0.020016845475543422  -0.031568463986566285  -0.009354303709614563  -0.014881023418405767  -0.014729994547775365  -0.018224812131830425  -0.020638594849384545  1.173457066493843  -0.016565530796646626  -0.01619227595712462  
-0.12156725873030648  -0.035062993995666716  -0.07241133731170046  -0.025394307452115843  -0.017947786784469552  -0.058185805258212035  -0.04238964084090309  -0.05304947244189768  -0.1154042698907112  -0.01926940556043515  -0.05039471898064324  -0.035241633198364174  -0.04577418485146991  -0.05492856038340098  -0.016565530796646626  3.191531081102655  -0.04467146161894818  
-0.10478469632646756  -0.03412890132142657  -0.06343183950801742  -0.023041357830435177  -0.017900139343872207  -0.04671282434570601  -0.04009820707311098  -0.04703952985409665  -0.08683231035140393  -0.018467665665607168  -0.03903325007722632  -0.032300785285317025  -0.0412919081755405  -0.04835615325316457  -0.01619227595712462  -0.04467146161894818  2.7368024872649452  
