13 13
3.8809683089474034  -0.1346315582215887  -0.17808641651453053  -0.03662382655760939  -0.10909880518643539  -0.18914334784172215  -0.06866605003708132  -0.13564441641768257  -0.08269252333714472  -0.17188668833503482  -0.0057421579327355315  -0.09388943956260513  -0.10438474554389846  
-0.13463155822158868  5.830008927546138  -0.28112712763278924  -0.04834879034394764  -0.1517511730714145  -0.3055351800612885  -0.09459264668557897  -0.22552656564087958  -0.12925873521613837  -0.24874864501012606  -0.006785893559340503  -0.13545306073255375  -0.15852990506882927  
-0.17808641651453053  -0.28112712763278913  7.551605237642078  -0.06754886758043771  -0.20694404100546368  -0.3880671327089568  -0.1293611752590201  -0.28290306149233024  -0.1696908914186214  -0.33283729938791473  -0.010114856303165692  -0.18126605884845934  -0.2058926185896796  
-0.03662382655760939  -0.04834879034394763  -0.0675488675804377  1.5591798546265427  -0.048482011768315916  -0.06941992529861322  -0.030770799349297957  -0.04736889997948848  -0.030721709491924095  -0.07174466591130325  -0.0029904976663624894  -0.03830493697288253  -0.0424228952154012  
-0.10909880518643539  -0.15175117307141453  -0.20694404100546374  -0.04848201176831593  4.603819871115008  -0.21656054412253  -0.08793997688839883  -0.14938498813254067  -0.09748390371954005  -0.2127836653413775  -0.0078839856146672  -0.11374143002527895  -0.12594379357184224  
-0.18914334784172224  -0.3055351800612886  -0.3880671327089569  -0.06941992529861324  -0.21656054412253006  8.028552551019615  -0.1351342400541197  -0.3092209355186824  -0.18049332552766004  -0.35162695668707195  -0.009938292634522913  -0.19238752622055827  -0.22062210511496952  
-0.06866605003708129  -0.09459264668557896  -0.12936117525902013  -0.030770799349297964  -0.08793997688839883  -0.1351342400541197  2.9196717707502016  -0.09387765298502287  -0.05979602222003473  -0.13291950202165395  -0.005076097161953054  -0.07168649767372959  -0.0791327152795118  
-0.13564441641768255  -0.22552656564087953  -0.2829030614923302  -0.047368899979488475  -0.14938498813254064  -0.3092209355186824  -0.09387765298502286  5.867568791278006  -0.12899594319214233  -0.24652050512958237  -0.006644623210096512  -0.13736622312917318  -0.15767228834961397  
-0.08269252333714468  -0.1292587352161383  -0.16969089141862137  -0.030721709491924085  -0.09748390371954002  -0.18049332552765998  -0.05979602222003473  -0.12899594319214233  3.589087637198121  -0.1568866204724132  -0.004542843690568672  -0.08450675508439992  -0.09399917704494365  
-0.17188668833503482  -0.24874864501012603  -0.3328372993879147  -0.07174466591130323  -0.21278366534137752  -0.35162695668707183  -0.13291950202165398  -0.2465205051295824  -0.15688662047241314  7.160634585678181  -0.011346879849061237  -0.17778516852058787  -0.19783111822597008  
-0.00574215793273553  -0.006785893559340505  -0.010114856303165696  -0.0029904976663624894  -0.0078839856146672  -0.009938292634522911  -0.005076097161953053  -0.006644623210096512  -0.004542843690568672  -0.011346879849061237  0.24068105992067465  -0.006043231712125706  -0.006482522332985573  
-0.09388943956260515  -0.1354530607325537  -0.1812660588484593  -0.038304936972882515  -0.11374143002527894  -0.19238752622055824  -0.07168649767372957  -0.13736622312917318  -0.08450675508439992  -0.17778516852058787  -0.006043231712125704  3.984910720345423  -0.10710333374988179  
-0.10438474554389847  -0.1585299050688293  -0.20589261858967964  -0.04242289521540119  -0.12594379357184218  -0.2206221051149695  -0.07913271527951181  -0.157672288349614  -0.09399917704494365  -0.19783111822597005  -0.006482522332985573  -0.10710333374988179  4.476752997372886  
