24 24
4.104357192440633  -0.10237208439677155  -0.08322869499358049  -0.06992011528479591  -0.06440908670710568  -0.07315894352844007  -0.053673346279302724  -0.06624184984214398  -0.10015358054098326  -0.2125551593190486  -0.2447267620174178  -0.07593111577439984  -0.05032573156211214  -0.08131469548256925  -0.06268815191519761  -0.08343677660196717  -0.08192155683461995  -0.18019052309125624  -0.038973843643541596  -0.002844325315541459  -0.02109207773828592  -0.043695413341852035  -0.03957523778276051  -0.11199449350021436  
-0.10237208439677152  4.604668997382881  -0.08439104239175543  -0.07386826948522728  -0.06467182669467639  -0.06828910110803847  -0.04813647617514542  -0.07168868689226397  -0.11252321469550414  -0.3428060302873555  -0.3365689343843479  -0.07722918675901229  -0.061760210430933715  -0.07865020771832615  -0.07952762022501429  -0.091865255644887  -0.0796909762915793  -0.24814111349571097  -0.0371187719776398  -0.0023686489165247737  -0.017145445029543224  -0.04066414743427619  -0.037166007391880966  -0.13279291743487928  
-0.08322869499358053  -0.08439104239175543  3.7710113617651944  -0.06462850774521364  -0.061490836506788035  -0.07261897425527142  -0.05379234420662064  -0.06168250472324991  -0.08985991750700031  -0.17033935642573078  -0.2009922045568932  -0.07061297985297728  -0.043716543822609116  -0.07793050451303278  -0.05439573330513171  -0.0767803474362967  -0.08027818879785996  -0.15112974743440252  -0.037707850871214456  -0.0029645040123177403  -0.022194706057953272  -0.043203035712064596  -0.03864904140533763  -0.09928853215249286  
-0.06992011528479591  -0.07386826948522725  -0.06462850774521361  3.1354836451913477  -0.049765057356345586  -0.05752210188144118  -0.04215216470651225  -0.05055562401866981  -0.07551645574952585  -0.15275078704336842  -0.1771138734413244  -0.05805944525247663  -0.037307640774740615  -0.06315918844204714  -0.046584999618433987  -0.0640539094933697  -0.06402724669399852  -0.13150829361968466  -0.03043210627871264  -0.002300285649890181  -0.016959515287907134  -0.034353193009124726  -0.030960210946753504  -0.08413833235777345  
-0.06440908670710566  -0.06467182669467636  -0.06149083650678802  -0.049765057356345566  2.904647535574705  -0.05538867460766534  -0.04110655213479636  -0.04728665763654098  -0.06936054126852433  -0.13134134777262368  -0.15574955273768806  -0.054561390503728185  -0.03379409805145023  -0.05992748345634642  -0.041958090732444636  -0.058857096692129234  -0.06120846427856322  -0.11657622627833868  -0.02893650319426525  -0.0022479694593418847  -0.016849417828775606  -0.033003873491091885  -0.029595276733112404  -0.07646309484334009  
-0.07315894352844009  -0.06828910110803853  -0.0726189742552714  -0.05752210188144121  -0.05538867460766537  3.3218472937694368  -0.05010319650853084  -0.054726398773427054  -0.07856489034454682  -0.13531151336209057  -0.16748795029350208  -0.06382892463682797  -0.03752863916145234  -0.07129614865004756  -0.04617264053469214  -0.0675021030230058  -0.07304224227762289  -0.12572989553354202  -0.034699329938721504  -0.0028436371362153233  -0.021275146252813414  -0.03985879287262534  -0.035661219967805  -0.08570832291455063  
-0.05367334627930272  -0.04813647617514543  -0.05379234420662062  -0.04215216470651225  -0.04110655213479634  -0.05010319650853083  2.446426202171249  -0.04036794405693395  -0.05733769115555474  -0.09408518771328485  -0.11911588152497696  -0.04742607447544848  -0.027171404162563643  -0.053185972163929805  -0.03321536184984141  -0.0490970562457979  -0.05444533453983667  -0.08961495663268691  -0.02594247829084632  -0.0021892563727842237  -0.016469161378522477  -0.029897881271424072  -0.02676284410676789  -0.06212648422416041  
-0.06624184984214396  -0.07168868689226396  -0.06168250472324989  -0.050555624018669795  -0.04728665763654098  -0.05472639877342704  -0.04036794405693394  2.9927714932216514  -0.07149555947396309  -0.14746499727138251  -0.17019430608234407  -0.05520521402570195  -0.03558046251822521  -0.05994352714866973  -0.04437138662105247  -0.0602318044304584  -0.06094624489001232  -0.126292096176224  -0.02886484498813218  -0.0021930312365383317  -0.016301645467406728  -0.032650566241987616  -0.02947060613802052  -0.07972737207474273  
-0.10015358054098326  -0.11252321469550414  -0.08985991750700029  -0.07551645574952583  -0.06936054126852433  -0.07856489034454682  -0.05733769115555471  -0.07149555947396308  4.436223839165631  -0.2347327942635471  -0.26681337646251585  -0.0815456033180235  -0.05460514309713619  -0.08728773137980776  -0.0682540710632116  -0.09049471136854581  -0.08815928004595577  -0.1968025617007162  -0.041776356303888776  -0.0030257386226007193  -0.022427144105205972  -0.046857714276569214  -0.04242335640921119  -0.12150829921513348  
-0.21255515931904848  -0.34280603028735557  -0.17033935642573075  -0.15275078704336836  -0.1313413477726236  -0.1353115133620905  -0.09408518771328483  -0.14746499727138251  -0.2347327942635471  9.148119177257499  -0.7215207859054193  -0.15584811437754895  -0.1318695333972982  -0.15671357920138806  -0.17507314951025915  -0.1924019463887898  -0.15901303926386534  -0.5513928431962681  -0.07389240387488907  -0.004514537379941475  -0.03244343666048885  -0.08024155020269876  -0.07287932236488914  -0.28328391649720813  
