10 10
6.665611401521751  -0.11519967303224013  -0.16778772868875796  -0.5011288995969064  -0.04684601013906374  -0.34521903906543894  -0.44329381579536825  -0.3819843984395287  -0.4011562063903301  -0.02663115667711461  
-0.11519967303224012  3.160511546567043  -0.09120537478305511  -0.160489222824622  -0.023099468844724063  -0.1538867131758588  -0.18623923462313963  -0.16752471796678378  -0.1877964242952739  -0.016799414268901497  
-0.16778772868875794  -0.09120537478305508  4.690060032938034  -0.3019039594197467  -0.03370106780598986  -0.2376411993101081  -0.29571750635249117  -0.25388830663262735  -0.280181998908026  -0.02086827085969518  
-0.5011288995969064  -0.16048922282462202  -0.3019039594197468  13.5411235227064  -0.09264327463689652  -0.774910329444307  -1.0820711855745297  -0.8616360317349914  -0.8458789040400846  -0.040333840658627086  
-0.04684601013906373  -0.023099468844724056  -0.03370106780598985  -0.09264327463689648  1.3322031709359858  -0.0670593686279662  -0.08475690034297728  -0.07197870972895527  -0.07814698188246692  -0.005352524929978766  
-0.34521903906543905  -0.15388671317585884  -0.2376411993101082  -0.7749103294443072  -0.06705936862796619  9.460462569271712  -0.6491760922394658  -0.5431601630006536  -0.5766484294508057  -0.03624946189508839  
-0.4432938157953681  -0.18623923462313965  -0.2957175063524911  -1.0820711855745295  -0.08475690034297728  -0.6491760922394657  12.002781502140094  -0.7112539383864172  -0.737690239109394  -0.044276592098120356  
-0.3819843984395288  -0.1675247179667838  -0.2538883066326273  -0.8616360317349914  -0.07197870972895527  -0.5431601630006536  -0.7112539383864173  10.23302183969513  -0.623512297917172  -0.03922078551430638  
-0.4011562063903301  -0.1877964242952739  -0.280181998908026  -0.8458789040400846  -0.07814698188246692  -0.5766484294508057  -0.7376902391093939  -0.6235122979171722  10.82025894066911  -0.043752888451137235  
-0.02663115667711462  -0.0167994142689015  -0.020868270859695167  -0.040333840658627086  -0.005352524929978768  -0.03624946189508839  -0.04427659209812036  -0.03922078551430638  -0.043752888451137235  0.7504668830198439  
