#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
52097.0  15.682  0.034
52101.029999999795  15.307  0.006
52103.970000000205  15.24  0.01
52105.970000000205  15.264  0.006
52112.029999999795  15.449  0.013
52113.97999999998  15.535  0.012
52116.97999999998  15.735  0.006
52122.970000000205  16.061  0.009
52127.97999999998  16.291  0.019
52129.99000000022  16.432  0.024
52136.99000000022  16.858  0.012
52143.97999999998  17.195  0.008
52150.99000000022  17.457  0.018
52155.00999999978  17.591  0.045
