#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54869.18  17.402  0.021
54870.33  17.195  0.011
54871.29  17.051  0.014
54872.29  16.939  0.013
54873.27  16.858  0.012
54874.21  16.819  0.01
54878.26  16.86  0.011
54879.29  16.933  0.009
54883.27  17.345  0.011
54884.23  17.448  0.014
54888.15  17.968  0.015
54898.18  19.413  0.073
54900.19  19.647  0.08
54908.17  20.364  0.068
54911.24  20.436  0.069
54917.23  20.542  0.085
