#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53974.33  16.943  0.073
53975.4  17.079  0.037
53978.28  17.14  0.065
53980.28  17.376  0.06
53982.28  17.473  0.063
53984.31  17.599  0.082
53988.33  17.591  0.056
53990.28  17.592  0.049
53992.26  17.509  0.07
53994.34  17.35  0.075
53996.3  17.339  0.051
53998.27  17.342  0.067
54000.24  17.299  0.058
54003.29  17.449  0.035
54006.24  17.645  0.081
54017.2  18.075  0.094
54022.23  18.292  0.138
54027.24  18.832  0.101
