#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53974.33  16.905  0.035
53975.4  16.892  0.017
53978.28  16.942  0.057
53980.28  17.036  0.026
53982.28  17.175  0.039
53984.31  17.308  0.058
53988.33  17.507  0.055
53990.28  17.693  0.058
53992.26  17.809  0.094
53994.34  17.86  0.054
53996.3  17.968  0.051
53998.27  18.041  0.076
54000.24  18.237  0.051
54003.29  18.431  0.052
54006.24  18.628  0.062
54017.2  18.963  0.092
54022.23  19.141  0.105
54027.24  19.445  0.139
