11 11
6.070966266624433  -0.2932506108510183  -0.355655266784703  -0.11392540741155807  -0.09411312454267787  -0.12896025119774449  -0.07857340245569694  -0.1402921830515063  -0.13482948846713835  -0.22863334173157165  -0.05297986547420101  
-0.2932506108510184  10.98508945120225  -0.8380019765701227  -0.2003134107812473  -0.2009366792259329  -0.209043723825514  -0.16798073218518708  -0.27260281121905194  -0.22574185494092833  -0.5172563927708727  -0.08679465608165653  
-0.3556552667847032  -0.8380019765701227  13.284711688767722  -0.25335863986604784  -0.24146778604839264  -0.2657358663053349  -0.19549485449452828  -0.3222671888755076  -0.27843471490866445  -0.6015788438295201  -0.1099862249304646  
-0.113925407411558  -0.20031341078124731  -0.25335863986604773  4.624581204240923  -0.0688090558325623  -0.10162061208742873  -0.05698038085422714  -0.10408634560588455  -0.10477014290327724  -0.16462269914056818  -0.04160691336249261  
-0.09411312454267784  -0.20093667922593295  -0.2414677860483927  -0.0688090558325623  3.74412476461977  -0.07459813308018275  -0.05058588900028784  -0.0853539553849352  -0.07825828043845813  -0.1520626422311421  -0.030849423583406237  
-0.1289602511977445  -0.20904372382551398  -0.26573586630533497  -0.10162061208742873  -0.07459813308018275  5.301230586126095  -0.06290280719230999  -0.11937019005856357  -0.12558136786677984  -0.17705462002281896  -0.049610158691261154  
-0.07857340245569695  -0.1679807321851871  -0.1954948544945284  -0.05698038085422715  -0.050585889000287855  -0.06290280719230999  3.1386646225700803  -0.07235544821305638  -0.06662117766457154  -0.12460692788965363  -0.025959544803167072  
-0.1402921830515063  -0.27260281121905205  -0.32226718887550765  -0.10408634560588456  -0.08535395538493522  -0.1193701900585636  -0.07235544821305641  5.609253399070899  -0.12613752260724398  -0.20870886505652844  -0.04894322795881983  
-0.13482948846713835  -0.22574185494092838  -0.2784347149086645  -0.10477014290327721  -0.07825828043845813  -0.12558136786677984  -0.06662117766457154  -0.12613752260724398  5.519890248978521  -0.18668380908101118  -0.05127430389782166  
-0.22863334173157165  -0.5172563927708725  -0.6015788438295201  -0.16462269914056826  -0.15206264223114216  -0.177054620022819  -0.12460692788965365  -0.2087088650565285  -0.18668380908101123  8.851146354296992  -0.07322360800371253  
-0.05297986547420101  -0.0867946560816565  -0.1099862249304646  -0.041606913362492615  -0.030849423583406248  -0.049610158691261154  -0.02595954480316707  -0.04894322795881982  -0.05127430389782165  -0.07322360800371254  2.2017287083552284  
