#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54837.25  17.32  0.011
54838.21  17.107  0.009
54839.12  16.957  0.009
54840.15  16.783  0.007
54841.15  16.67  0.008
54842.17  16.588  0.009
54845.18  16.456  0.006
54848.17  16.538  0.009
54855.2  16.974  0.008
54856.16  17.111  0.013
54859.18  17.442  0.012
54867.15  17.982  0.015
54871.16  18.241  0.022
54873.09  18.374  0.017
54879.15  18.634  0.021
54884.13  18.861  0.025
