#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54837.25  17.324  0.007
54838.21  17.14  0.009
54839.12  16.969  0.008
54840.15  16.843  0.008
54841.15  16.752  0.008
54842.17  16.689  0.009
54845.18  16.672  0.006
54848.17  16.906  0.009
54855.2  17.75  0.01
54856.16  17.839  0.012
54859.18  18.09  0.014
54867.15  18.551  0.022
54870.11  18.695  0.025
54871.16  18.659  0.028
54872.14  18.816  0.037
54873.09  18.834  0.023
54879.15  19.036  0.025
54884.13  19.221  0.023
