Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55815.206952583576 0.11659824281776389
Redshift 0.1384 0 F
Color -0.04216052318631197 0.01662514960997348
X0 0.00021537734897841506 4.435884286420715e-06
X1 0.6069415588206976 0.10909459363464713
RestFrameMag_0_UX 19.351661162589547 0.0
RestFrameMag_0_B 19.81021450099621 0.022361683773753412
RestFrameMag_0_V 19.824376190141216 0.0
RestFrameMag_0_R 19.867775860646937 0.0
CovDayMaxDayMax 0.01359515022819023 -1
CovDayMaxRestFrameMag_0_B 0.000490942238665142 -1
CovDayMaxX1 0.0006662723106917517 -1
CovDayMaxColor 0.0001444967636549034 -1
CovRestFrameMag_0_BDayMax 0.0004909422386651454 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0005000449011973466 -1
CovRestFrameMag_0_BX1 0.0012387842609021395 -1
CovRestFrameMag_0_BColor 0.0002833835745710246 -1
CovX1DayMax 0.0006662723106917558 -1
CovX1RestFrameMag_0_B 0.0012387842609021388 -1
CovX1X1 0.011901630360308791 -1
CovX1Color 0.00027819868148988694 -1
CovColorDayMax 0.0001444967636549033 -1
CovColorRestFrameMag_0_B 0.00028338357457102445 -1
CovColorX1 0.00027819868148988553 -1
CovColorColor 0.00027639559955400136 -1

dmu_estimate 0.041156579794632143
FirstPhase  -13.97239224664082
LastPhase  42.24686284822917
LatestNegPhase  -2.467072280021005
EarliestPosPhase  3.5961249705060503
NightsNegPhase  14
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
