#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51365.36  17.095  0.024
51366.32  16.95  0.023
51367.34  16.895  0.02
51368.34  16.821  0.022
51370.21  16.765  0.023
51372.32  16.894  0.021
51373.31  17.002  0.026
51377.22  17.585  0.035
51378.27  17.824  0.048
51379.28  17.959  0.057
51380.3  18.215  0.061
51381.27  18.21  0.062
51382.24  18.349  0.068
51383.29  18.572  0.099
51385.26  18.881  0.108
51387.31  18.815  0.122
51389.29  18.944  0.072
51391.31  19.041  0.124
51393.21  19.311  0.084
51395.26  19.278  0.124
51400.2  19.397  0.434
51403.2  19.42  0.213
51408.17  19.661  0.218
51409.2  19.911  0.199
51410.19  19.895  0.152
