#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51365.36  16.555  0.015
51366.32  16.399  0.016
51367.34  16.268  0.013
51368.34  16.149  0.016
51369.32  16.068  0.017
51370.21  15.998  0.018
51372.32  15.948  0.017
51373.31  15.94  0.016
51377.22  16.088  0.017
51378.27  16.173  0.015
51379.28  16.276  0.016
51380.3  16.363  0.018
51381.27  16.433  0.013
51382.24  16.507  0.02
51383.29  16.593  0.014
51385.26  16.741  0.021
51387.31  16.824  0.057
51389.29  17.08  0.026
51391.31  17.289  0.039
51393.21  17.449  0.025
51395.26  17.583  0.035
51400.2  17.886  0.188
51403.2  17.926  0.054
51409.2  18.194  0.072
51410.19  18.335  0.067
