#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
51365.36  16.764  0.016
51366.32  16.624  0.012
51367.34  16.505  0.015
51368.34  16.398  0.012
51369.32  16.308  0.012
51370.21  16.28  0.011
51372.32  16.217  0.014
51373.31  16.231  0.013
51377.22  16.472  0.017
51378.27  16.642  0.019
51379.28  16.761  0.016
51380.3  16.882  0.022
51381.27  16.955  0.02
51382.24  17.068  0.016
51383.29  17.171  0.024
51385.26  17.305  0.026
51387.31  17.456  0.106
51389.29  17.656  0.049
51391.31  17.864  0.042
51393.21  17.963  0.042
51395.26  18.114  0.047
51403.2  18.387  0.084
51408.17  18.602  0.059
51409.2  18.573  0.064
51410.19  18.671  0.072
