15 15
0.7267581459267912  -0.009650444931730501  -0.02680958754035707  -0.014505559230885213  -0.004710342183127345  -0.009946145039499697  -0.006719004445299109  -0.02517066125434303  -0.01185901408666983  -0.014237381997531722  -0.019443576404487406  -0.02161814634281003  -0.033218017009418045  -0.009658493876646709  -0.002924361199208536  
-0.009650444931730501  1.634231988467774  -0.06217746037261222  -0.02951506862414285  -0.010705955369535274  -0.02098585002722569  -0.014699365871993495  -0.05451539981386695  -0.025192243487183026  -0.03160760360335884  -0.04499258594065537  -0.049615416190143584  -0.07354158091625737  -0.02099243731265058  -0.005150841112523869  
-0.026809587540357067  -0.06217746037261221  4.498212684276819  -0.08226868241068044  -0.03003563313968581  -0.05822387569737556  -0.04110131213545352  -0.1512972672533702  -0.06965101975543612  -0.08809212413826792  -0.12596712391186457  -0.137866749778899  -0.2037889896475457  -0.058147104235173566  -0.014549526339941748  
-0.014505559230885217  -0.029515068624142844  -0.08226868241068047  2.196081380212196  -0.014413064705120876  -0.030236889883442787  -0.020505640509983405  -0.07665339664651881  -0.03605194864759337  -0.043604151992935665  -0.059658135029004626  -0.0659855260483773  -0.1012288617391935  -0.02928704071633  -0.008690395730111553  
-0.004710342183127347  -0.010705955369535274  -0.03003563313968581  -0.014413064705120876  0.7974620021790415  -0.010173383193080586  -0.0071102945042747995  -0.026359433782656063  -0.012169112080381118  -0.015238480731135744  -0.021649837753114635  -0.023684595439451638  -0.03535118681922517  -0.01009310107782868  -0.002587858213231497  
-0.0099461450394997  -0.020985850027225694  -0.05822387569737557  -0.03023688988344279  -0.010173383193080584  1.5555537559595993  -0.014325926164485494  -0.05347977205477977  -0.0250504739115463  -0.030565961903498633  -0.04220792207264109  -0.04658101106525817  -0.0710265112156488  -0.020407583762367634  -0.005777937465183158  
-0.006719004445299109  -0.014699365871993497  -0.041101312135453545  -0.020505640509983408  -0.0071102945042748  -0.014325926164485496  1.0968742420846977  -0.03680736260088882  -0.01712706815079651  -0.02124495966499441  -0.02967706138309409  -0.032698965784913256  -0.049145800412736466  -0.014114279191551888  -0.0038083861788273305  
-0.025170661254343044  -0.05451539981386696  -0.15129726725337028  -0.07665339664651885  -0.026359433782656087  -0.05347977205477977  -0.036807362600888835  3.942139997450319  -0.06401556401683664  -0.0787041766500034  -0.10966204230700288  -0.12094474712495486  -0.1828019603345756  -0.05253669772109156  -0.014311657662286025  
-0.011859014086669827  -0.025192243487183026  -0.06965101975543611  -0.03605194864759337  -0.012169112080381123  -0.025050473911546297  -0.01712706815079651  -0.06401556401683664  1.8543226718655466  -0.03661902893157601  -0.05058089659028332  -0.055971640554266816  -0.08503615427479526  -0.02448514162336567  -0.006826481655922529  
-0.01423738199753173  -0.03160760360335885  -0.08809212413826797  -0.043604151992935665  -0.015238480731135751  -0.03056596190349865  -0.021244959664994414  -0.07870417665000341  -0.03661902893157602  2.3268287251493147  -0.06373462935092662  -0.07018841491077764  -0.10515810479452789  -0.03011748817672512  -0.00795100862192165  
-0.019443576404487413  -0.04499258594065535  -0.12596712391186457  -0.05965813502900462  -0.021649837753114635  -0.04220792207264109  -0.029677061383094092  -0.10966204230700284  -0.05058089659028333  -0.06373462935092661  3.2689373811887052  -0.0995549136769726  -0.1475178438298319  -0.04210972273323137  -0.010559146854188649  
-0.02161814634281003  -0.049615416190143584  -0.137866749778899  -0.0659855260483773  -0.023684595439451638  -0.046581011065258186  -0.032698965784913256  -0.12094474712495487  -0.05597164055426681  -0.07018841491077764  -0.09955491367697261  3.5776389696897555  -0.1627781200610546  -0.04676671239839435  -0.01184493351932146  
-0.033218017009418045  -0.07354158091625738  -0.20378898964754574  -0.10122886173919353  -0.03535118681922517  -0.07102651121564882  -0.049145800412736466  -0.18280196033457563  -0.08503615427479529  -0.10515810479452793  -0.14751784382983196  -0.1627781200610546  5.2302361007339115  -0.07017086504187893  -0.01859988404585547  
-0.009658493876646709  -0.020992437312650585  -0.058147104235173594  -0.029287040716329992  -0.010093101077828683  -0.020407583762367634  -0.014114279191551886  -0.05253669772109157  -0.02448514162336567  -0.03011748817672511  -0.04210972273323137  -0.04676671239839435  -0.07017086504187893  1.5467483042174561  -0.005550474348764246  
-0.0029243611992085363  -0.0051508411125238684  -0.01454952633994175  -0.008690395730111551  -0.0025878582132314973  -0.005777937465183157  -0.0038083861788273305  -0.014311657662286023  -0.0068264816559225295  -0.007951008621921649  -0.010559146854188647  -0.01184493351932146  -0.01859988404585547  -0.0055504743487642455  0.4046719206104411  
