Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53704.60747346925 2.5045069929206134
Redshift 0.807 0 F
Color -0.1652621324028305 0.09617850794293914
X0 3.7118139093028233e-06 2.4323960246662387e-07
X1 0.8971079465269125 2.113922003889964
RestFrameMag_0_UX 23.599485872658317 0.0
RestFrameMag_0_B 24.217494020793808 0.07114959135399981
RestFrameMag_0_V 24.355272040460378 0.0
RestFrameMag_0_R 24.470214536741874 0.0
CovDayMaxDayMax 6.2725552775882525 -1
CovDayMaxRestFrameMag_0_B 0.04161547863777724 -1
CovDayMaxX1 -1.6882506534481945 -1
CovDayMaxColor 0.032776497682736425 -1
CovRestFrameMag_0_BDayMax 0.04161547863777723 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.005062264349841166 -1
CovRestFrameMag_0_BX1 0.013984716562951565 -1
CovRestFrameMag_0_BColor -0.0031103604871472366 -1
CovX1DayMax -1.6882506534481927 -1
CovX1RestFrameMag_0_B 0.013984716562951588 -1
CovX1X1 4.468666238530162 -1
CovX1Color 0.08243433054297213 -1
CovColorDayMax 0.03277649768273644 -1
CovColorRestFrameMag_0_B -0.0031103604871472366 -1
CovColorX1 0.08243433054297211 -1
CovColorColor 0.009250305390130008 -1

dmu_estimate 0.36014605344977135
FirstPhase  -12.46595100678017
LastPhase  18.509699242250345
LatestNegPhase  -0.28454536206505016
EarliestPosPhase  0.8098652632799122
NightsNegPhase  4
NightsPosPhase  5

salt3source   1
salt2_version   salt3-f22
