#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58193.15682  18.014  0.045
58193.1587  18.021  0.042
58193.37588  17.812  0.045
58193.37777  17.768  0.044
58194.24972  17.848  0.026
58194.25162  17.831  0.026
58197.2556  17.312  0.024
58197.25749  17.307  0.024
58200.09346  17.174  0.035
58200.09534  17.065  0.032
58203.30644  16.896  0.039
58203.30832  16.869  0.038
58206.20688  16.915  0.025
58206.20877  16.946  0.024
58211.22337  17.049  0.027
58211.22525  17.091  0.027
58215.32059  17.395  0.029
58215.32248  17.367  0.029
58219.64448  17.589  0.03
58219.64638  17.633  0.029
58223.266  17.715  0.025
58223.26788  17.7  0.025
58227.24868  17.787  0.03
58227.25057  17.737  0.029
58231.61324  17.884  0.031
58231.61513  17.871  0.032
58242.4791  18.515  0.043
58242.48308  18.519  0.044
58247.48939  18.745  0.03
58247.49336  18.699  0.042
58253.18026  18.963  0.036
58253.18422  18.926  0.031
58257.16829  19.064  0.043
58257.17226  19.067  0.045
58260.99564  19.285  0.05
58260.99961  19.259  0.048
58272.15341  19.488  0.045
58272.15738  19.619  0.05
