#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
56484.43  16.037  0.016
56485.46  15.462  0.013
56486.43  15.035  0.015
56487.38  14.613  0.011
56488.4  14.226  0.011
56489.38  13.901  0.01
56490.44  13.638  0.008
56491.4  13.456  0.008
56492.39  13.294  0.011
56493.4  13.182  0.014
56494.41  13.077  0.008
56496.32  12.978  0.022
56497.41  12.948  0.008
56498.39  12.948  0.008
56499.38  13.022  0.027
56500.45  12.955  0.017
56501.4  12.998  0.012
56502.36  13.017  0.009
56503.3  13.042  0.01
56504.35  13.097  0.007
56505.34  13.139  0.006
56506.35  13.186  0.008
56507.33  13.234  0.011
56508.34  13.303  0.009
56509.34  13.375  0.01
56510.34  13.441  0.007
56511.32  13.511  0.007
56512.31  13.593  0.01
56513.32  13.648  0.008
56514.32  13.696  0.009
56516.33  13.734  0.008
56517.32  13.729  0.009
56518.36  13.735  0.009
56519.31  13.721  0.008
56520.34  13.691  0.008
56521.41  13.692  0.054
56522.33  13.638  0.008
56523.26  13.613  0.008
56524.31  13.589  0.017
56525.29  13.572  0.017
56528.36  13.531  0.014
56529.34  13.525  0.011
56530.33  13.521  0.009
56531.32  13.493  0.011
56532.36  13.498  0.008
56533.3  13.531  0.01
56534.31  13.538  0.009
56535.28  13.562  0.007
56536.26  13.601  0.007
56538.28  13.738  0.064
56539.28  13.792  0.007
56540.28  13.87  0.021
56541.26  13.928  0.008
56542.28  13.991  0.008
56543.26  14.051  0.008
56544.24  14.111  0.009
56545.26  14.184  0.009
56546.26  14.229  0.009
56548.24  14.332  0.009
56551.26  14.498  0.011
56553.24  14.589  0.015
56555.27  14.678  0.014
56558.23  14.804  0.011
56561.23  14.951  0.013
56563.22  15.034  0.011
56565.22  15.123  0.03
56567.23  15.231  0.022
56569.19  15.295  0.024
56571.2  15.394  0.015
56573.2  15.497  0.021
56577.2  15.657  0.016
56579.18  15.736  0.033
56581.19  15.802  0.031
56583.19  15.858  0.024
56585.19  15.967  0.023
56587.18  16.055  0.025
56589.18  16.118  0.022
56592.16  16.229  0.02
56596.19  16.345  0.035
56598.14  16.458  0.025
56600.14  16.643  0.209
56602.13  16.558  0.027
56604.13  16.635  0.035
56606.14  16.672  0.037
56609.12  16.747  0.045
56614.14  16.844  0.078
56618.09  17.026  0.084
56644.11  17.682  0.215
56647.09  17.702  0.214
56656.12  18.073  0.122
56665.11  18.225  0.132
