#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
56484.43  16.215  0.012
56485.46  15.659  0.012
56486.43  15.238  0.012
56487.38  14.79  0.008
56488.4  14.401  0.01
56489.38  14.08  0.007
56490.44  13.774  0.006
56491.4  13.588  0.008
56492.39  13.417  0.008
56493.4  13.276  0.012
56494.41  13.173  0.008
56496.32  13.026  0.019
56497.41  12.976  0.005
56498.39  12.957  0.008
56499.38  12.948  0.033
56500.45  12.876  0.015
56501.4  12.892  0.008
56502.36  12.88  0.008
56503.3  12.884  0.008
56504.35  12.897  0.006
56505.34  12.921  0.004
56506.35  12.943  0.005
56507.33  12.999  0.012
56508.34  13.04  0.007
56509.34  13.101  0.008
56510.34  13.158  0.005
56511.32  13.236  0.004
56512.31  13.316  0.008
56513.32  13.387  0.005
56514.32  13.451  0.007
56516.33  13.561  0.007
56517.32  13.588  0.007
56518.36  13.631  0.013
56519.31  13.661  0.006
56520.34  13.673  0.006
56521.41  13.641  0.042
56522.33  13.682  0.006
56523.26  13.715  0.008
56524.31  13.747  0.021
56525.29  13.733  0.016
56529.34  13.794  0.011
56530.33  13.836  0.007
56531.32  13.844  0.008
56532.36  13.875  0.007
56533.3  13.951  0.008
56534.31  13.977  0.008
56535.28  14.031  0.006
56536.26  14.103  0.006
56538.28  14.354  0.109
56539.28  14.262  0.007
56540.28  14.34  0.028
56541.26  14.385  0.007
56542.28  14.437  0.006
56543.26  14.498  0.007
56544.24  14.542  0.008
56545.26  14.589  0.009
56546.26  14.623  0.008
56548.24  14.708  0.008
56551.26  14.806  0.009
56553.24  14.885  0.012
56555.27  14.93  0.009
56558.23  15.029  0.009
56561.23  15.128  0.009
56563.22  15.183  0.01
56565.22  15.257  0.022
56567.23  15.318  0.017
56569.19  15.386  0.02
56571.2  15.447  0.012
56573.2  15.505  0.013
56577.2  15.622  0.012
56579.18  15.679  0.025
56581.19  15.752  0.017
56583.19  15.788  0.017
56585.19  15.873  0.015
56587.18  15.944  0.016
56589.18  15.969  0.014
56592.16  16.059  0.014
56596.19  16.175  0.024
56598.14  16.235  0.016
56600.14  16.214  0.076
56602.13  16.359  0.017
56604.13  16.399  0.021
56606.14  16.434  0.025
56609.12  16.549  0.037
56614.14  16.701  0.046
56618.09  16.79  0.048
56644.11  17.487  0.101
56647.09  17.537  0.1
56656.12  17.762  0.062
56665.11  18.005  0.085
