#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
56505.42  13.017  0.009
56507.21  13.094  0.004
56511.19  13.228  0.008
56527.36  14.146  0.006
56535.38  14.546  0.007
56545.41  15.043  0.009
56548.35  15.132  0.007
56552.31  15.266  0.02
56559.2  15.435  0.01
56562.3  15.537  0.012
56569.36  15.714  0.039
56573.3  15.797  0.007
56575.18  15.844  0.022
56578.23  15.884  0.019
56581.22  15.99  0.011
56585.23  16.084  0.011
56589.13  16.173  0.02
56599.15  16.415  0.016
56601.13  16.466  0.012
56605.15  16.535  0.01
56609.16  16.626  0.012
56622.2  16.885  0.014
56631.18  17.06  0.033
56635.18  17.109  0.032
56642.13  17.271  0.038
56665.13  17.665  0.042
56667.16  17.632  0.067
56789.48  19.49  0.178
56838.39  20.187  0.079
56840.37  20.208  0.084
56849.32  20.602  0.366
56852.28  20.784  0.508
56856.31  20.444  0.313
56874.3  20.325  0.208
56888.3  21.14  0.182
56891.28  20.89  0.818
56894.21  21.122  0.188
56906.28  21.253  0.368
56912.27  21.711  0.417
56916.25  21.832  0.533
56926.39  21.588  0.511
56934.21  21.864  0.499
56937.2  21.449  0.505
56940.16  21.712  0.831
56948.32  21.792  0.521
