#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_B
@MAGSYS  Linear_AB11_off
56492.46  13.771  0.007
56498.39  13.263  0.014
56505.42  13.305  0.013
56507.21  13.422  0.007
56511.19  13.62  0.015
56527.36  15.294  0.013
56535.38  15.894  0.012
56545.41  16.265  0.018
56548.35  16.317  0.01
56552.31  16.395  0.048
56555.3  16.437  0.016
56559.2  16.479  0.016
56562.3  16.519  0.017
56569.36  16.598  0.119
56573.3  16.673  0.013
56578.23  16.747  0.022
56581.22  16.798  0.017
56585.23  16.842  0.019
56589.13  16.906  0.018
56599.15  17.082  0.025
56601.13  17.106  0.024
56605.15  17.173  0.015
56609.16  17.256  0.015
56622.2  17.433  0.019
56631.18  17.609  0.025
56635.18  17.642  0.037
56642.13  17.781  0.057
56665.13  18.153  0.055
56667.16  18.125  0.137
56789.48  20.041  0.211
56838.39  21.144  0.164
56840.37  21.117  0.184
56849.32  20.836  0.469
56856.31  21.21  0.32
56874.3  21.681  0.395
56888.3  22.346  0.419
56891.28  22.29  0.404
56894.21  22.706  1.035
56912.27  22.398  0.607
56926.39  22.352  1.328
