#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
56484.43  16.656  0.018
56485.46  16.148  0.018
56486.43  15.692  0.037
56487.38  15.24  0.013
56488.4  14.83  0.013
56489.38  14.471  0.013
56490.44  14.162  0.01
56491.4  13.963  0.012
56492.39  13.794  0.015
56493.4  13.617  0.036
56494.41  13.536  0.016
56496.32  13.302  0.071
56497.41  13.277  0.011
56498.39  13.253  0.015
56499.38  13.243  0.059
56500.45  13.19  0.017
56501.4  13.209  0.013
56502.36  13.212  0.012
56503.3  13.288  0.012
56504.35  13.292  0.012
56505.34  13.327  0.011
56506.35  13.351  0.011
56507.33  13.408  0.017
56508.34  13.453  0.011
56509.34  13.506  0.012
56510.34  13.584  0.011
56511.32  13.668  0.012
56512.31  13.727  0.012
56513.32  13.839  0.011
56514.32  13.915  0.017
56516.33  14.123  0.012
56517.32  14.241  0.012
56518.36  14.329  0.011
56519.31  14.432  0.011
56520.34  14.532  0.013
56521.41  14.834  0.186
56522.33  14.725  0.015
56523.26  14.815  0.017
56524.31  14.955  0.046
56525.29  14.999  0.051
56528.36  15.237  0.023
56529.34  15.304  0.015
56530.33  15.383  0.015
56531.32  15.465  0.016
56533.3  15.607  0.015
56534.31  15.656  0.016
56535.28  15.7  0.015
56536.26  15.782  0.016
56539.28  15.934  0.016
56540.28  16.003  0.058
56541.26  15.974  0.02
56542.28  16.015  0.016
56543.26  16.059  0.018
56544.24  16.108  0.019
56545.26  16.084  0.022
56546.26  16.132  0.021
56548.24  16.146  0.019
56551.26  16.23  0.022
56553.24  16.238  0.037
56555.27  16.263  0.035
56558.23  16.31  0.024
56561.23  16.329  0.026
56563.22  16.385  0.019
56565.22  16.424  0.022
56567.23  16.46  0.031
56569.19  16.438  0.039
56571.2  16.495  0.024
56573.2  16.507  0.032
56577.2  16.571  0.025
56579.18  16.586  0.037
56581.19  16.611  0.044
56583.19  16.651  0.048
56585.19  16.687  0.04
56587.18  16.761  0.029
56589.18  16.774  0.027
56592.16  16.789  0.027
56596.19  16.875  0.036
56598.14  16.908  0.028
56600.14  16.889  0.101
56602.13  16.959  0.026
56604.13  16.996  0.029
56606.14  17.011  0.042
56609.12  17.088  0.047
56614.14  17.115  0.07
56618.09  17.185  0.058
56644.11  17.364  0.468
56647.09  17.686  0.104
56656.12  17.807  0.087
56665.11  18.005  0.11
