#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
56498.39  12.909  0.007
56505.42  13.096  0.011
56511.19  13.442  0.012
56523.43  13.487  0.007
56527.36  13.422  0.008
56545.41  14.094  0.008
56548.35  14.231  0.009
56552.31  14.423  0.021
56559.2  14.764  0.011
56562.3  14.923  0.014
56569.36  15.223  0.03
56573.3  15.399  0.021
56575.18  15.442  0.042
56578.23  15.564  0.029
56581.22  15.709  0.012
56585.23  15.853  0.014
56599.15  16.357  0.026
56601.13  16.412  0.024
56605.15  16.548  0.02
56609.16  16.681  0.022
56622.2  17.019  0.02
56631.18  17.281  0.078
56635.18  17.334  0.093
56642.13  17.512  0.123
56665.13  17.947  0.112
56667.16  18.131  0.337
56789.48  19.761  0.449
56840.37  20.231  0.318
56849.32  20.055  0.809
56852.28  19.858  0.18
56856.31  20.166  0.37
56874.3  21.065  0.653
56888.3  20.352  0.471
56891.28  20.593  0.552
56894.21  20.805  0.582
56906.28  20.293  0.28
56912.27  20.668  0.459
56937.2  21.343  0.72
57000.11  21.465  0.707
