#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58155.57145  14.757  0.026
58155.573  14.782  0.026
58156.55402  14.66  0.027
58156.55556  14.626  0.026
58157.52634  14.498  0.027
58157.52789  14.556  0.026
58158.2137  14.499  0.025
58158.21524  14.5  0.025
58159.9184  14.387  0.027
58159.91994  14.389  0.026
58161.1328  14.323  0.026
58161.13435  14.327  0.025
58164.96773  14.324  0.025
58164.96892  14.321  0.025
58168.12402  14.398  0.024
58168.12521  14.407  0.026
58170.21001  14.506  0.026
58170.2112  14.47  0.025
58171.21206  14.549  0.025
58171.21325  14.552  0.026
58179.1373  15.001  0.026
58179.1385  14.988  0.026
58193.13086  15.664  0.025
58193.13205  15.697  0.027
58196.1412  15.871  0.026
58196.1424  15.884  0.027
58201.10977  16.166  0.031
58201.11096  16.159  0.031
58206.13792  16.409  0.041
58206.13911  16.381  0.035
58212.11946  16.564  0.03
58212.12065  16.527  0.031
58220.10309  16.765  0.027
58220.10428  16.776  0.027
58226.07543  17.036  0.049
58226.07662  16.964  0.038
58241.0334  17.147  0.045
58241.0346  17.273  0.05
58247.35318  17.53  0.035
58247.35438  17.509  0.035
58256.98928  17.711  0.041
58256.99082  17.819  0.047
58272.9759  18.069  0.034
58272.97873  18.121  0.034
