#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58155.57472  14.663  0.022
58155.57661  14.668  0.022
58156.55727  14.54  0.022
58156.55917  14.553  0.022
58157.52962  14.475  0.022
58157.53152  14.45  0.022
58158.21696  14.429  0.026
58158.21884  14.456  0.022
58159.92166  14.27  0.022
58159.92354  14.274  0.022
58161.13608  14.311  0.023
58161.13796  14.313  0.022
58164.97031  14.238  0.022
58164.97185  14.237  0.024
58168.12659  14.338  0.023
58168.12812  14.346  0.022
58170.21257  14.49  0.025
58170.21412  14.479  0.025
58171.21463  14.567  0.023
58171.21617  14.571  0.023
58179.13987  15.092  0.027
58179.14141  15.077  0.026
58193.13343  16.228  0.025
58193.13497  16.237  0.024
58196.14377  16.453  0.024
58196.14531  16.414  0.026
58201.11234  16.658  0.027
58201.11388  16.643  0.027
58206.14047  16.908  0.035
58206.14201  16.924  0.035
58212.12202  16.987  0.026
58212.12357  16.987  0.026
58220.10565  17.168  0.026
58220.1072  17.146  0.027
58226.078  17.195  0.035
58226.07954  17.282  0.03
58241.03596  17.468  0.043
58241.0375  17.522  0.046
58247.35575  17.643  0.027
58256.99254  17.826  0.033
58256.99442  17.782  0.032
58265.37927  17.925  0.038
58272.98174  18.041  0.028
58272.98571  18.058  0.028
