#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
58031.33  18.046  0.254
58036.52  17.192  0.074
58037.51  17.15  0.035
58038.49  17.109  0.069
58042.49  16.9  0.03
58043.48  16.866  0.032
58044.48  16.819  0.048
58045.47  16.784  0.347
58047.46  16.847  0.05
58050.47  16.917  0.03
58051.46  16.94  0.032
58053.46  17.014  0.031
58054.45  17.043  0.03
58055.45  17.109  0.026
58056.45  17.192  0.037
58058.44  17.336  0.139
58059.3  17.44  0.102
58064.43  17.804  0.139
58065.42  17.802  0.097
58067.42  18.109  0.559
58068.42  18.047  0.131
58070.42  18.131  0.075
58075.4  18.442  0.213
58076.4  18.49  0.181
58079.38  18.667  0.135
58080.38  18.28  0.514
58085.38  19.011  0.209
58086.31  19.063  0.283
58087.28  18.843  0.225
58093.34  19.09  0.369
58094.34  18.992  0.419
58095.34  19.385  0.378
58096.34  19.421  0.534
58097.33  19.371  0.174
58098.34  19.148  0.474
58099.28  19.51  0.209
58100.31  19.492  0.25
58106.3  19.658  0.191
58109.3  19.387  0.285
58115.22  19.225  0.367
58130.21  19.973  0.384
