26 26
3.4253606205845397  -0.014269670468042582  -0.004083337623846859  -0.06490749291796512  -0.07232620896620118  -0.03749953949794939  -0.0597017899125161  -0.10865022355155939  -0.06262297686420133  -0.026827943061481556  -0.007191310059630198  -0.012676263885971817  -0.08534055117907824  -0.11328107771551679  -0.0701877822888427  -0.1524325787858183  -0.05433581538953653  -0.006407995369493991  -0.016067732105138236  -0.05129539713316882  -0.04950570729155403  -0.07063090577384372  -0.06993693832844408  -0.06586875391401595  -0.05045186313694268  -0.03896445784007302  
-0.014269670468042575  0.7430076459373838  -0.0010946912843504538  -0.014795712091798125  -0.015545912290071223  -0.008421656232790677  -0.012683768959964922  -0.019561254157939138  -0.012161713420445999  -0.005845269442908837  -0.0017119111048365242  -0.0030258597958905385  -0.02054602860752732  -0.020874386197382827  -0.01511048661593932  -0.026400547270665282  -0.011822396527567714  -0.0016413525366726733  -0.0042442744206966565  -0.012711286804506521  -0.011656068512191545  -0.014258496991607346  -0.015107287741678486  -0.01570290884414057  -0.011987691716052969  -0.008642930648892513  
-0.004083337623846857  -0.0010946912843504536  0.22434475576193133  -0.004817650318416176  -0.0046386083526388676  -0.0026753522630303126  -0.003824740303420792  -0.004567050644057424  -0.0033534006709421776  -0.001782876627748817  -0.000573187681073837  -0.0010194750149513587  -0.006920512958122358  -0.005369415979002517  -0.004584339405970855  -0.006415625092170943  -0.003757198762754974  -0.0006044669799322551  -0.001600398245102432  -0.004484518888835434  -0.003912091677182679  -0.003995166652454998  -0.004679814987150425  -0.005210281540838751  -0.004023141928798237  -0.00268444532298443  
-0.06490749291796516  -0.014795712091798132  -0.004817650318416177  3.3057753213190595  -0.06991127462994111  -0.03847261415784119  -0.0574643360344492  -0.08558203086525071  -0.056207667615192095  -0.0263423131230682  -0.007693019590910106  -0.0136207086545281  -0.09145840482343787  -0.09537118743239266  -0.06818081692918977  -0.12200813425629965  -0.055337523610683795  -0.007346638465596132  -0.018782910502454987  -0.05720729523032851  -0.053227685601418044  -0.06377267655666283  -0.0683620665927475  -0.06976855943668736  -0.05380246629633602  -0.038894154551553456  
-0.07232620896620116  -0.01554591229007122  -0.004638608352638868  -0.06991127462994111  3.5886074795675778  -0.040193603280562686  -0.062143431872862906  -0.105761907342584  -0.062983767189605  -0.02836059525278246  -0.007861385260707943  -0.013863137232276973  -0.09337380308074224  -0.11294124029247615  -0.07404270173077157  -0.1483910403696088  -0.057181409632453425  -0.007179482166776882  -0.018078405932610345  -0.05676174635098942  -0.05386487181965269  -0.07164696212268513  -0.07352978496551485  -0.07199725392791914  -0.05498107589024119  -0.04117647506810877  
-0.037499539497949375  -0.008421656232790675  -0.0026753522630303126  -0.03847261415784119  -0.04019360328056267  1.9155253292407097  -0.03296752162035535  -0.050650619880806894  -0.032653014554336106  -0.015098639109832836  -0.004349982701080808  -0.00769685188627371  -0.05164184458965652  -0.05587282223245507  -0.03910201354814229  -0.0720570201441041  -0.03150720191555838  -0.004096407542197619  -0.010465557557906922  -0.03211781831790594  -0.0300937175714046  -0.0369433056604217  -0.039070759465198016  -0.03949129323758837  -0.03039763138497455  -0.022214027091115328  
-0.05970178991251608  -0.012683768959964923  -0.0038247403034207916  -0.05746433603444919  -0.062143431872862906  -0.03296752162035532  2.958844760924602  -0.0880721630451973  -0.05260920289491536  -0.023283822888679015  -0.006446032487517012  -0.011384531077119439  -0.07686463835413881  -0.09254973691299233  -0.06057811122523666  -0.12262857212614248  -0.047746100937529054  -0.005911395557201752  -0.015016839038368491  -0.04674826495372344  -0.04434996895846657  -0.060008006785762756  -0.06072998197024192  -0.058942323307902174  -0.04527917907341754  -0.03424280905590782  
-0.10865022355155941  -0.019561254157939138  -0.004567050644057427  -0.08558203086525071  -0.10576190734258398  -0.05065061988080689  -0.08807216304519726  4.964724400483927  -0.098607750925995  -0.0386108083928058  -0.009276611085776073  -0.016219472541769597  -0.11036647196242619  -0.19555285282106039  -0.1023389883837234  -0.27567578691584027  -0.07358866454490791  -0.007477831082602053  -0.018408366687685297  -0.06241833113000117  -0.06310794499265665  -0.11360320182057793  -0.1007561390687616  -0.0863944988979958  -0.06535774187804909  -0.05522243367492767  
-0.0626229768642013  -0.012161713420445997  -0.003353400670942177  -0.0562076676151921  -0.062983767189605  -0.03265301455433612  -0.05260920289491535  -0.09860775092599501  3.015765704575126  -0.023392302444062308  -0.006136420103401785  -0.010810573111513167  -0.07238685492503365  -0.10266198494135921  -0.06115944344922737  -0.14151534307372288  -0.048053111306683945  -0.005335922385311204  -0.013389020128155737  -0.043413443623769817  -0.04264969854927427  -0.06288241876226124  -0.0607153724419492  -0.05591485584292514  -0.04296921867291318  -0.033910571573961344  
-0.026827943061481563  -0.005845269442908839  -0.001782876627748818  -0.026342313123068204  -0.02836059525278247  -0.015098639109832829  -0.02328382288867904  -0.03861080839280578  -0.023392302444062308  1.354444621915706  -0.002971190258672747  -0.005250224513063845  -0.03541012891673153  -0.04103864877189664  -0.027552612885880175  -0.053517365063664016  -0.021628101353593283  -0.0027488039328780493  -0.006984660473206101  -0.021646729893863938  -0.02041007716214733  -0.026763601135099097  -0.027533705049683686  -0.0271722833795545  -0.020828963248417227  -0.015548294115347153  
-0.007191310059630203  -0.0017119111048365244  -0.0005731876810738368  -0.007693019590910105  -0.007861385260707945  -0.004349982701080805  -0.0064460324875170085  -0.00927661108577607  -0.006136420103401786  -0.0029711902586727484  0.37786050608110333  -0.0015693167927981733  -0.010594153356950107  -0.010333241740029794  -0.007678270609625626  -0.012985954802526387  -0.006177443759575838  -0.0008645282721883487  -0.0022192450701897866  -0.006644577283665663  -0.006084897130362539  -0.007088664141178643  -0.007715810297798175  -0.008059820257708118  -0.00620373856948413  -0.004404517374294662  
-0.012676263885971812  -0.003025859795890537  -0.0010194750149513578  -0.013620708654528092  -0.013863137232276966  -0.007696851886273709  -0.011384531077119437  -0.016219472541769593  -0.01081057311151316  -0.005250224513063844  -0.0015693167927981722  0.6655430491706971  -0.018766023356105273  -0.01807659224863413  -0.013551502018808585  -0.022673261554747488  -0.010965075622717145  -0.0015332150300759986  -0.0039621877087951994  -0.011800899277486942  -0.010789429440450951  -0.012494671835138431  -0.01363284811760379  -0.01426458101303118  -0.010987996480958906  -0.007801527053916492  
-0.08534055117907824  -0.02054602860752732  -0.006920512958122358  -0.09145840482343787  -0.09337380308074222  -0.05164184458965652  -0.07686463835413879  -0.11036647196242616  -0.07238685492503365  -0.03541012891673153  -0.010594153356950107  -0.01876602335610527  4.373086183753688  -0.12120127398734795  -0.0913688115008259  -0.1511249119577771  -0.07329007570562857  -0.010385286175556802  -0.026845388686561444  -0.07963307654603186  -0.07246288995394289  -0.08473502839656638  -0.09214022347188688  -0.09664567575753251  -0.07432107370507275  -0.05278991560328849  
-0.1132810777155168  -0.020874386197382806  -0.005369415979002515  -0.09537118743239265  -0.1129412402924761  -0.05587282223245509  -0.09254973691299238  -0.19555285282106036  -0.10266198494135921  -0.041038648771896634  -0.010333241740029798  -0.01807659224863413  -0.12120127398734795  5.293200055977209  -0.10918692614104078  -0.28642972411816736  -0.0810527562748215  -0.008680871791311925  -0.02127953466845753  -0.07114639088712107  -0.071019909541561  -0.11330174485239886  -0.1067178060259242  -0.09469074075368758  -0.07213792304495738  -0.05808153516774629  
