27 27
2.003124582621248  -0.007952501624530758  -0.0006695213017769403  -0.017418615472539572  -0.02641193890919773  -0.024463926636276362  -0.025759920463821823  -0.017080197757685538  -0.03921476592421448  -0.024247315160548955  -0.024373409091362812  -0.028090869747411745  -0.019034868982252526  -0.022368925368474728  -0.030108356841575614  -0.025032689962657482  -0.008597520825033752  -0.014707341033288343  -0.01114644733335534  -0.023036141904636858  -0.013488689110061413  -0.04624886897126045  -0.013977638631419723  -0.013891497029616829  -0.02109580525563501  -0.024427204567860406  -0.033149013141207266  
-0.00795250162453076  0.41734155694812974  -0.00017142530372162853  -0.0033886572388657343  -0.0055128302039136965  -0.0046164778534064374  -0.004536283707104982  -0.0034285657364502404  -0.00617114814812443  -0.004537417771450623  -0.003973742614469965  -0.005216548554351782  -0.00466058795970656  -0.004654900493232219  -0.005792660491617452  -0.0047410376671786734  -0.001989120926406928  -0.0022292490961334202  -0.0028431395992348043  -0.004197056973407295  -0.0024798054612621455  -0.008905959583441612  -0.002811519500754158  -0.0030967571647667123  -0.005191910847841058  -0.006215001673260726  -0.006673648392871318  
-0.0006695213017769404  -0.0001714253037216285  0.03531534734640759  -0.0002830736035578263  -0.0004650742756054828  -0.000385618345688798  -0.0003773621107207265  -0.00028571944107746343  -0.0005069039196722146  -0.00038150502523348834  -0.00033115102025203005  -0.00043494702523929864  -0.0003994818914467361  -0.0003917678692713236  -0.00048408984833936023  -0.00039464083832534613  -0.00016870984441895993  -0.0001823754510706798  -0.00024214570864405512  -0.00035112110973732814  -0.0002068810583712563  -0.000743084411339288  -0.00023679113264216077  -0.0002639611337874744  -0.00044082790611974995  -0.0005333405664899733  -0.0005606816001457715  
-0.01741861547253956  -0.0033886572388657334  -0.0002830736035578262  0.9107824116875247  -0.011781285463693137  -0.011270926160724695  -0.012086623329450898  -0.007726333356923072  -0.01886306928153346  -0.011099884798613164  -0.011611327924366284  -0.01296248131254632  -0.008176669608845237  -0.010013610792940088  -0.013803545367261704  -0.011532759445774877  -0.0037397293948685946  -0.007133109538192313  -0.004732729304730081  -0.010741178579635207  -0.006198745439127741  -0.02111902605185115  -0.006334443908805642  -0.006102410116947114  -0.009020382491044482  -0.010354185244021645  -0.014966462215888333  
-0.026411938909197727  -0.0055128302039136965  -0.0004650742756054828  -0.011781285463693135  1.3695559356939075  -0.01647639411218025  -0.017216071672845265  -0.01166178730179691  -0.02587216019281396  -0.016240479211978  -0.01613865987664343  -0.018870292580239513  -0.0131600443549666  -0.015321933193252117  -0.020362918548506904  -0.016888328208879224  -0.005934391742646033  -0.009636193519830132  -0.00778562010868695  -0.015458537365780473  -0.009031720380861596  -0.031196028477683543  -0.009490652927352222  -0.009497581268617761  -0.01466236771685167  -0.01704490617335128  -0.022506712579936805  
-0.02446392663627636  -0.004616477853406437  -0.0003856183456887982  -0.011270926160724691  -0.01647639411218025  1.2825837990009041  -0.017777711620566534  -0.01094944130497782  -0.028949489181928845  -0.015801330695827624  -0.017416482573895567  -0.01868513425432852  -0.011176456457212741  -0.0140274393491794  -0.019708880141753773  -0.01646741086424269  -0.005143218645393714  -0.010952444574825946  -0.0064406612971576035  -0.01560164713913907  -0.008924767815471968  -0.030008197243453865  -0.008956885342925656  -0.008445516709690237  -0.012326378020390223  -0.014102535652995253  -0.021039918101137672  
-0.025759920463821827  -0.004536283707104982  -0.0003773621107207264  -0.0120866233294509  -0.017216071672845265  -0.017777711620566527  1.358253196594661  -0.011654396294767944  -0.034225576224738076  -0.01711983191544095  -0.02023587517506131  -0.020428510568308356  -0.011100144751225527  -0.014733360678847908  -0.021307476416269944  -0.01781214094626037  -0.005194458125761357  -0.0130608525266546  -0.006315343031725349  -0.01735468031399865  -0.009846644597715244  -0.032119947501490914  -0.009522588238864826  -0.008628135619639675  -0.012190746688703468  -0.013887692456835262  -0.02225981132788794  
-0.017080197757685538  -0.0034285657364502412  -0.0002857194410774635  -0.00772633335692307  -0.011661787301796907  -0.010949441304977825  -0.011654396294767947  0.8935411746688444  -0.018295569985466265  -0.010660344335698159  -0.011109439488251924  -0.01259211352856198  -0.008191633478492073  -0.009895075873667114  -0.01347605184984861  -0.011237893797077193  -0.0037304444590880487  -0.006792044687102892  -0.004840411870206728  -0.010359704366199162  -0.005968993356977885  -0.020604677612978562  -0.0062111313071827315  -0.006005597643391279  -0.009137738051312176  -0.010501727703328372  -0.014600611932812046  
-0.03921476592421448  -0.006171148148124431  -0.0005069039196722146  -0.01886306928153346  -0.02587216019281397  -0.028949489181928856  -0.0342255762247381  -0.018295569985466272  2.0677073004733746  -0.026973889716785684  -0.03547373251713182  -0.03334666518635729  -0.01530184090864591  -0.02229591548473724  -0.03398779972640659  -0.028561545642485132  -0.007321163372428642  -0.02407620121090432  -0.00849827936512463  -0.02869772498757451  -0.01588079824769509  -0.05072181912025912  -0.014768136185500214  -0.012461966389925479  -0.016751671994217156  -0.018608285307175267  -0.03402636624317631  
-0.024247315160548955  -0.004537417771450621  -0.00038150502523348867  -0.011099884798613166  -0.016240479211978  -0.015801330695827624  -0.017119831915440937  -0.010660344335698155  -0.026973889716785677  1.2605066053118443  -0.016700342001814805  -0.018249487154838366  -0.01101678668332508  -0.01380042753519831  -0.019234204046678624  -0.01606107685909658  -0.005081152431581388  -0.01031501125955713  -0.006292763915968497  -0.015082211113489861  -0.008894780689194607  -0.02953602939154319  -0.008794320505869452  -0.008403807814293068  -0.012092053236805385  -0.01389957333033729  -0.02082501606608926  
-0.02437340909136282  -0.003973742614469964  -0.00033115102025203005  -0.011611327924366288  -0.016138659876643428  -0.01741648257389557  -0.020235875175061313  -0.01110943948825192  -0.03547373251713182  -0.016700342001814805  1.290483995368009  -0.020033554052253644  -0.009858983540963803  -0.013842874061763547  -0.020642783088629612  -0.017295480275327735  -0.0046791633433524256  -0.01371626344427082  -0.005506770569176761  -0.017192189155143364  -0.00973301348687593  -0.030974745916850715  -0.00908985333750265  -0.007922537277728518  -0.010765131533299128  -0.012119851972675025  -0.021122289927518894  
-0.02809086974741176  -0.00521654855435178  -0.0004349470252392987  -0.012962481312546324  -0.018870292580239516  -0.01868513425432853  -0.020428510568308363  -0.012592113528561984  -0.033346665186357295  -0.018249487154838366  -0.02003355405225365  1.4664183272043188  -0.012645821615438074  -0.016058169122092018  -0.02267611144020292  -0.019006693158634028  -0.005841659272677741  -0.012621384183807576  -0.007265437071012257  -0.01792817030364144  -0.010271442829193508  -0.034619514988299176  -0.010284512249147372  -0.009633915978085312  -0.013929351465152425  -0.015843345257019848  -0.024165971810812044  
-0.01903486898225252  -0.004660587959706562  -0.0003994818914467362  -0.008176669608845237  -0.013160044354966602  -0.011176456457212741  -0.011100144751225529  -0.008191633478492076  -0.01530184090864591  -0.011016786683325078  -0.009858983540963805  -0.012645821615438074  0.9926868040914408  -0.011104730832329438  -0.013974120039109953  -0.011464938898602695  -0.004687889937046815  -0.005583413364584374  -0.006619189952088708  -0.010231694520264045  -0.006027029575497898  -0.021458799968604666  -0.006733008890139358  -0.007348775057961331  -0.012126179400085136  -0.014512140901010129  -0.0160347616075555  
-0.02236892536847473  -0.004654900493232217  -0.00039176786927132344  -0.010013610792940086  -0.015321933193252122  -0.014027439349179398  -0.014733360678847906  -0.009895075873667114  -0.022295915484737246  -0.013800427535198308  -0.013842874061763547  -0.016058169122092018  -0.01110473083232944  1.1641993373526789  -0.017318885524247322  -0.014355168275541657  -0.005014024222172  -0.008303326416448648  -0.006564007372633994  -0.01318595359645555  -0.007709318883576474  -0.026465797162389795  -0.008054260782927225  -0.008020588525968592  -0.012381725240793263  -0.01440860845933606  -0.019066371680179477  
-0.030108356841575604  -0.005792660491617454  -0.00048408984833936023  -0.013803545367261702  -0.0203629185485069  -0.019708880141753763  -0.021307476416269948  -0.013476051849848611  -0.03398779972640658  -0.019234204046678617  -0.020642783088629605  -0.022676111440202918  -0.013974120039109951  -0.017318885524247315  1.568461938884486  -0.020127976022359124  -0.006407206548368607  -0.012804564138722179  -0.008111563400474583  -0.018828808362943456  -0.01080674494458962  -0.03672198907799921  -0.010991012805421745  -0.010459603835069095  -0.015453017508955983  -0.01768599677458377  -0.025860784821589818  
-0.025032689962657485  -0.004741037667178672  -0.0003946408383253463  -0.011532759445774875  -0.01688832820887923  -0.01646741086424269  -0.017812140946260362  -0.011237893797077188  -0.028561545642485132  -0.016061076859096583  -0.01729548027532774  -0.01900669315863403  -0.011464938898602697  -0.014355168275541667  -0.020127976022359124  1.3063532214468354  -0.005268951918032893  -0.01076218572701811  -0.006629118914421805  -0.015764366142890316  -0.008980096819014648  -0.0307960639971453  -0.009170025475127208  -0.00864663085083951  -0.012647701070371909  -0.014348975612410272  -0.02153575676856009  
-0.008597520825033752  -0.0019891209264069295  -0.00016870984441896  -0.003739729394868596  -0.005934391742646034  -0.005143218645393715  -0.005194458125761359  -0.003730444459088048  -0.007321163372428644  -0.00508115243158139  -0.004679163343352427  -0.005841659272677743  -0.0046878899370468175  -0.005014024222172002  -0.006407206548368607  -0.005268951918032893  0.45006574845701636  -0.0026944361010756437  -0.002818737282004777  -0.004744020445156107  -0.0027954959542648345  -0.009828569423101594  -0.003051027965204798  -0.0032383070079648156  -0.00523013872160895  -0.0061852427570337236  -0.00727511403540594  
