#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53736.29  16.929  0.008
53737.27  16.884  0.02
53738.25  16.962  0.009
53740.29  17.028  0.013
53741.22  17.113  0.008
53746.25  17.372  0.011
53747.26  17.454  0.012
53752.26  17.661  0.013
53755.23  17.957  0.012
53760.17  18.395  0.015
53762.19  18.516  0.019
53763.14  18.484  0.033
53764.19  18.542  0.026
53765.14  18.627  0.025
53768.18  18.728  0.017
53771.13  18.838  0.025
53773.12  18.972  0.018
