#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53736.29  17.457  0.01
53737.27  17.533  0.011
53738.25  17.627  0.011
53740.29  17.859  0.011
53746.25  18.784  0.025
53747.26  18.885  0.042
53752.26  19.54  0.072
53755.23  19.823  0.056
53760.17  20.164  0.048
53762.19  20.266  0.048
53763.14  20.207  0.055
53764.19  20.257  0.049
53765.14  20.277  0.045
53768.18  20.259  0.038
53771.13  20.47  0.037
