#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53736.29  17.315  0.009
53737.27  17.354  0.016
53738.25  17.363  0.011
53740.29  17.558  0.014
53741.22  17.591  0.012
53746.25  17.717  0.012
53747.26  17.656  0.02
53752.26  17.707  0.013
53755.23  17.846  0.012
53760.17  18.383  0.02
53762.19  18.509  0.019
53763.14  18.539  0.023
53765.14  18.678  0.02
53771.13  18.969  0.019
